index,feature_name,score
1,feature_461,0.04468592282425532
2,feature_909,0.041565143604920696
3,feature_538,0.039707676309117756
4,feature_941,0.03931182137742306
5,feature_659,0.03900430240671171
6,feature_619,0.037370390081820526
7,feature_700,0.03637938382671457
8,feature_797,0.03460754266052102
9,feature_112,0.03457038290270442
10,feature_632,0.03358312332132862
11,feature_539,0.033060338406952994
12,feature_88,0.032708836854825396
13,feature_552,0.03212641914630088
14,feature_925,0.03201568652399511
15,feature_621,0.03196728916892333
16,feature_182,0.03169440387721467
17,feature_814,0.03149305784204759
18,feature_805,0.031088067719065693
19,feature_134,0.030919237349654072
20,feature_615,0.030821923128505846
21,feature_204,0.030504200743866727
22,feature_367,0.03004419025210292
23,feature_722,0.029723717441282105
24,feature_377,0.029669954884157468
25,feature_693,0.02962004347674574
26,feature_543,0.02918435018585619
27,feature_91,0.028577290480509054
28,feature_439,0.028530073607776485
29,feature_64,0.028224881427799442
30,feature_591,0.027181460226753273
31,feature_927,0.0270596345285381
32,feature_36,0.0269846381298664
33,feature_41,0.026953125172093362
34,feature_960,0.026553622211949346
35,feature_438,0.026430662313368325
36,feature_77,0.026373178598231073
37,feature_567,0.026268875261588942
38,feature_787,0.025999836319924086
39,feature_828,0.02598861715843359
40,feature_270,0.025946034590420775
41,feature_719,0.02545944599409622
42,feature_298,0.025239459483896276
43,feature_79,0.02522196394327403
44,feature_63,0.02511244147408509
45,feature_931,0.024810160913335766
46,feature_26,0.024678483968472165
47,feature_969,0.024669124019627287
48,feature_891,0.024649821135318994
49,feature_594,0.02453874558375624
50,feature_553,0.024439449705553118
51,feature_914,0.024415777408963724
52,feature_117,0.024340610879688196
53,feature_464,0.0242662917324572
54,feature_531,0.023857828819981552
55,feature_678,0.02380181776859569
56,feature_968,0.023464960082276276
57,feature_412,0.023435867627509488
58,feature_793,0.023333605534230806
59,feature_280,0.02293954973889556
60,feature_53,0.02290673137118704
61,feature_122,0.022899743882878187
62,feature_463,0.022666779282916494
63,feature_431,0.022460963714408422
64,feature_731,0.022425218481467057
65,feature_167,0.022079658043629324
66,feature_887,0.022072577863474274
67,feature_499,0.021754799245262912
68,feature_522,0.02168085988665669
69,feature_470,0.021488603350166446
70,feature_804,0.021472598636824047
71,feature_789,0.021027696653166172
72,feature_254,0.02093574393987785
73,feature_442,0.020879901288427982
74,feature_830,0.020798106835121732
75,feature_13,0.0207679319815266
76,feature_419,0.020755887856040323
77,feature_494,0.02062851097128937
78,feature_541,0.020570153535431457
79,feature_296,0.020523261779712643
80,feature_43,0.02043838207836579
81,feature_626,0.02035592640969819
82,feature_651,0.020352959837712792
83,feature_712,0.020320802800295246
84,feature_72,0.02029601793552649
85,feature_408,0.019920677843238144
86,feature_916,0.01988166877138653
87,feature_110,0.0195439014329859
88,feature_215,0.019502772422368864
89,feature_666,0.019451750316199945
90,feature_87,0.019333927767542836
91,feature_143,0.019319104796844844
92,feature_807,0.01924779050183556
93,feature_160,0.019103397729082205
94,feature_746,0.019092676692804345
95,feature_849,0.019014353373193238
96,feature_507,0.018913957043532825
97,feature_857,0.018904261055759708
98,feature_618,0.01882398372783678
99,feature_108,0.01868711806640344
100,feature_720,0.01859956136693075
101,feature_838,0.01851363172494036
102,feature_629,0.018484932544831523
103,feature_883,0.018389875840810754
104,feature_333,0.018382323321405103
105,feature_540,0.018169589997801383
106,feature_942,0.018110226049533162
107,feature_900,0.018091579772582467
108,feature_527,0.01806821701516448
109,feature_551,0.0179558497570238
110,feature_444,0.017809829695255797
111,feature_328,0.017778734691861864
112,feature_809,0.017744385458672296
113,feature_492,0.017712645495872037
114,feature_66,0.017699224871906116
115,feature_399,0.017657189282438646
116,feature_982,0.017362760350262185
117,feature_756,0.01726420494054115
118,feature_427,0.017246260375402667
119,feature_256,0.017133782996922253
120,feature_905,0.017133267563522958
121,feature_106,0.01696110724611688
122,feature_544,0.016924135600404844
123,feature_630,0.016923331145781484
124,feature_163,0.016850869239620314
125,feature_301,0.016786918024021436
126,feature_365,0.016689433873196435
127,feature_795,0.016685570537171568
128,feature_724,0.01667407458469139
129,feature_915,0.016611342043860278
130,feature_846,0.01660490318798913
131,feature_381,0.016540289089292504
132,feature_572,0.01650350597302963
133,feature_426,0.01649084261133016
134,feature_532,0.01642452915663828
135,feature_825,0.016354612749344577
136,feature_537,0.0163428094846505
137,feature_985,0.01629398622085021
138,feature_780,0.016105225791449573
139,feature_588,0.016082453832310106
140,feature_878,0.01595188213759524
141,feature_560,0.015764989458917578
142,feature_274,0.015692511030044543
143,feature_246,0.015669492266150886
144,feature_316,0.015657086657454355
145,feature_456,0.015648079071884036
146,feature_834,0.01563047755021274
147,feature_71,0.015526168715482624
148,feature_747,0.01550521090289081
149,feature_100,0.015371243165152482
150,feature_647,0.015359765424179495
151,feature_725,0.015309150375483638
152,feature_604,0.015288275730662937
153,feature_462,0.015283399915945184
154,feature_220,0.015268723972351905
155,feature_101,0.015254853324016882
156,feature_879,0.015222564763629265
157,feature_312,0.015058110898171773
158,feature_153,0.015050561209291047
159,feature_554,0.015013031811851985
160,feature_627,0.014874795291933696
161,feature_344,0.01483899884792872
162,feature_429,0.014819906460565857
163,feature_796,0.014783890500924102
164,feature_125,0.014750291007476157
165,feature_894,0.014673150624556541
166,feature_886,0.014660502505354778
167,feature_737,0.014564784527660635
168,feature_413,0.014554574670213372
169,feature_555,0.014541063242413443
170,feature_155,0.014510679855671116
171,feature_928,0.014305607059447611
172,feature_62,0.014269616099011673
173,feature_451,0.014177098989246462
174,feature_488,0.014172657084539297
175,feature_518,0.014164830633526915
176,feature_577,0.014119804142588066
177,feature_120,0.014053744458047523
178,feature_228,0.014019415718464545
179,feature_78,0.014000857715600112
180,feature_213,0.01395343115595793
181,feature_466,0.013869681349384821
182,feature_817,0.013859727304458946
183,feature_145,0.013780963944872493
184,feature_988,0.013763473515611802
185,feature_73,0.013710880272951753
186,feature_395,0.013662436597666305
187,feature_25,0.013657921919162597
188,feature_418,0.013591379494254152
189,feature_671,0.013536872151612034
190,feature_493,0.01351581000605151
191,feature_361,0.013372170941739148
192,feature_432,0.013364293546275663
193,feature_816,0.013340003497137376
194,feature_772,0.013278000184790972
195,feature_826,0.013266539278955936
196,feature_983,0.013190841406186093
197,feature_349,0.0130898475625576
198,feature_74,0.013056446625809626
199,feature_557,0.013002726553226873
200,feature_9,0.01285710839345855
201,feature_550,0.012849068714188228
202,feature_862,0.012779542299701907
203,feature_600,0.012760675611945826
204,feature_607,0.012711206222598248
205,feature_899,0.012660059401460755
206,feature_6,0.012600757485248248
207,feature_346,0.012581938812918692
208,feature_716,0.012547378349995641
209,feature_654,0.012514748633075001
210,feature_315,0.01249900284272254
211,feature_337,0.012466789436262005
