index,feature_name,score
1,feature_720,0.05288139016222826
2,feature_659,0.04597036539004695
3,feature_666,0.042121703287740786
4,feature_277,0.04062420186293991
5,feature_551,0.03753617167057621
6,feature_632,0.03600823017180499
7,feature_787,0.03473157110406211
8,feature_719,0.034418351761219323
9,feature_618,0.0343738180699833
10,feature_531,0.034117702145062934
11,feature_498,0.03348086432330977
12,feature_469,0.03318145833058317
13,feature_890,0.03282141071297939
14,feature_854,0.03267533084156704
15,feature_117,0.03222694175115115
16,feature_925,0.030697818343955907
17,feature_538,0.030238301865392003
18,feature_619,0.029701206207320974
19,feature_731,0.02964548711659032
20,feature_615,0.028779976744482072
21,feature_811,0.028324115080103685
22,feature_494,0.028167157028241796
23,feature_550,0.02809274209338386
24,feature_367,0.027709910866520415
25,feature_699,0.027631853195755784
26,feature_688,0.02731854675926937
27,feature_553,0.027129370761797666
28,feature_966,0.027086163246695216
29,feature_819,0.026145590710102695
30,feature_419,0.025758857469909913
31,feature_535,0.025745340847905362
32,feature_608,0.02570785264407416
33,feature_64,0.025022544420210124
34,feature_422,0.024923117139287854
35,feature_838,0.024885251329109126
36,feature_283,0.024649459931587403
37,feature_125,0.02447837215390014
38,feature_71,0.024337761452219775
39,feature_715,0.024335905720502815
40,feature_214,0.02433189723701812
41,feature_730,0.024264656714350297
42,feature_555,0.024219866750926355
43,feature_875,0.02411027505786456
44,feature_577,0.02405104054441476
45,feature_428,0.023982902768795666
46,feature_714,0.02376821164223042
47,feature_62,0.023704957772364477
48,feature_184,0.023655612090964562
49,feature_559,0.02347044450325053
50,feature_868,0.023447077047203946
51,feature_700,0.02295713900283225
52,feature_877,0.0224572189287775
53,feature_356,0.02240952757057313
54,feature_544,0.02228585983611997
55,feature_757,0.022280980266687456
56,feature_880,0.02218145954151618
57,feature_883,0.022160555618125688
58,feature_771,0.022142647238216684
59,feature_270,0.0220499048124303
60,feature_441,0.022048289748331173
61,feature_51,0.0220429973410583
62,feature_155,0.02202159073831189
63,feature_708,0.022002363814881853
64,feature_455,0.02175834822681777
65,feature_641,0.02170787158188725
66,feature_230,0.021433501763895135
67,feature_438,0.0213531941198577
68,feature_644,0.02130251771122027
69,feature_846,0.021293758452553435
70,feature_729,0.021259029416103026
71,feature_516,0.021091486880919996
72,feature_47,0.02092985741653708
73,feature_722,0.02091882214402241
74,feature_182,0.02091668843440364
75,feature_76,0.020912752377323596
76,feature_543,0.020875026920252004
77,feature_746,0.02082161718416553
78,feature_567,0.02065128659357529
79,feature_453,0.020427173789812292
80,feature_828,0.020398925847453953
81,feature_897,0.02029886276247117
82,feature_837,0.02014155823096697
83,feature_747,0.020126622676112982
84,feature_28,0.01979421016928473
85,feature_402,0.01979172319581113
86,feature_953,0.019698911390431784
87,feature_74,0.019679237090861834
88,feature_601,0.019495254672443618
89,feature_58,0.019367242560868414
90,feature_534,0.019230314710320107
91,feature_809,0.01884194506985204
92,feature_540,0.018792231648936175
93,feature_409,0.01851336385205493
94,feature_26,0.018405169024899193
95,feature_463,0.018367584799868997
96,feature_797,0.018257697040882093
97,feature_224,0.018148332916506194
98,feature_273,0.018132701413645425
99,feature_167,0.018006354755794485
100,feature_466,0.01800111454527964
101,feature_848,0.017903050712147817
102,feature_621,0.01783552813768341
103,feature_596,0.01771571196986499
104,feature_988,0.01757426796842254
105,feature_503,0.017522201080085287
106,feature_836,0.017478289068548758
107,feature_7,0.01733974575898123
108,feature_891,0.017269043597719413
109,feature_371,0.017222196396467382
110,feature_473,0.017141899823627682
111,feature_389,0.017140599132862144
112,feature_294,0.016921356189410597
113,feature_823,0.01685737175754287
114,feature_758,0.01684426542110251
115,feature_952,0.016842490227081175
116,feature_296,0.016824211104624176
117,feature_22,0.01680666767027117
118,feature_83,0.016801452958660867
119,feature_655,0.01675522773553917
120,feature_831,0.016718911790390756
121,feature_665,0.016592951714247794
122,feature_791,0.016561916836034696
123,feature_998,0.01651402211723263
124,feature_840,0.016423439060930134
125,feature_648,0.016407886415204187
126,feature_735,0.01631457967894856
127,feature_493,0.016181722073833837
128,feature_703,0.01618056987719685
