index,feature_name,score
1,feature_969,0.044139102223676785
2,feature_890,0.04183509201537383
3,feature_309,0.03804260019848149
4,feature_909,0.03751082489150548
5,feature_524,0.036991457714897535
6,feature_787,0.03643231504609212
7,feature_117,0.035272138281609244
8,feature_700,0.0350490828691159
9,feature_828,0.03304179529923945
10,feature_79,0.032989374487681244
11,feature_544,0.03288572653428945
12,feature_71,0.032639931281229106
13,feature_942,0.03232191300541509
14,feature_567,0.03229268551038089
15,feature_531,0.03211133007649791
16,feature_460,0.0318642210201836
17,feature_688,0.03160338640635452
18,feature_469,0.031557998444142754
19,feature_91,0.03143110363679402
20,feature_504,0.03129879543424963
21,feature_9,0.031043862202982497
22,feature_925,0.03071700406663802
23,feature_543,0.030660236159079313
24,feature_731,0.03058598116595701
25,feature_464,0.02994231304523054
26,feature_371,0.02982560928761191
27,feature_804,0.029544074656099095
28,feature_572,0.029212867844810253
29,feature_710,0.028939869117019956
30,feature_538,0.028300169508661766
31,feature_813,0.02828959291880051
32,feature_72,0.02821680929244308
33,feature_521,0.028195616262304712
34,feature_791,0.027831114253977995
35,feature_577,0.027487889348092986
36,feature_470,0.027444982468094237
37,feature_356,0.027436947197692074
38,feature_718,0.02728822551876231
39,feature_474,0.027110577444791284
40,feature_66,0.02702237178000977
41,feature_722,0.026800699532237182
42,feature_807,0.026604583083646105
43,feature_748,0.026560936864675755
44,feature_659,0.0264492793047697
45,feature_166,0.026405832986254874
46,feature_551,0.025538480258518792
47,feature_720,0.025429419580956347
48,feature_714,0.025381689819954367
49,feature_160,0.025304685496598145
50,feature_647,0.02494562592560623
51,feature_412,0.024636835984578997
52,feature_887,0.024529196007145426
53,feature_346,0.024229295987851618
54,feature_248,0.024147191420984093
55,feature_937,0.0240868440897819
56,feature_494,0.024045191026799584
57,feature_615,0.02404079766311984
58,feature_960,0.02385630462290167
59,feature_484,0.023757908698478047
60,feature_440,0.02363448313245886
61,feature_340,0.023293980311967166
62,feature_581,0.02317025243603199
63,feature_439,0.02310620008909403
64,feature_363,0.023058877989622584
65,feature_492,0.0229368787045785
66,feature_422,0.022913814558061407
67,feature_395,0.022880696729812078
68,feature_673,0.022335239713998423
69,feature_712,0.0222679456196897
70,feature_311,0.022111173436273335
71,feature_548,0.021980903621317438
72,feature_287,0.021824888309591506
73,feature_751,0.021676180887042262
74,feature_797,0.02163319319489565
75,feature_914,0.021540302885393547
76,feature_294,0.021398619544451325
77,feature_707,0.021362207347647155
78,feature_677,0.021320746475472774
79,feature_449,0.021263432750924904
80,feature_328,0.021223219323541098
81,feature_510,0.021219006734960244
82,feature_560,0.02114644087200568
83,feature_136,0.021137253164775993
84,feature_932,0.02070465119245357
85,feature_362,0.020591158550646638
86,feature_989,0.02049903476870485
87,feature_515,0.020399830124738783
88,feature_633,0.020374225148335867
89,feature_178,0.02036705458396315
90,feature_305,0.02016186270513698
91,feature_941,0.0200320896375088
92,feature_922,0.019940167117574514
93,feature_840,0.019900446412512318
94,feature_883,0.019854179819011053
95,feature_910,0.01974399026847129
96,feature_507,0.019670152826582354
97,feature_599,0.01966586604081555
98,feature_461,0.019661746310098538
99,feature_643,0.019621991232500635
100,feature_26,0.019620466005568993
101,feature_441,0.019604670063930518
102,feature_427,0.01957377255315662
103,feature_112,0.01952934553316288
104,feature_784,0.01950300123092652
105,feature_88,0.01943106144553086
106,feature_838,0.01931308486707084
107,feature_953,0.0192635539451107
108,feature_414,0.01920612173294467
109,feature_426,0.01905098849121445
110,feature_663,0.018952421703009925
111,feature_979,0.01890046131919587
112,feature_252,0.018804910661124552
113,feature_632,0.018418740751656948
114,feature_110,0.018303033377706557
115,feature_429,0.018284890640232865
116,feature_559,0.01827018687521953
117,feature_147,0.018163675638951826
118,feature_896,0.01816301473069215
119,feature_757,0.01814818901567472
120,feature_588,0.017968055119151005
121,feature_133,0.017827355174653947
122,feature_239,0.01778952454343785
123,feature_619,0.0177245521284346
124,feature_604,0.0176703793751114
125,feature_882,0.017591986284882566
126,feature_563,0.017590060565921828
127,feature_349,0.01744130562277868
128,feature_77,0.01732794567655005
129,feature_189,0.0170595982265771
130,feature_578,0.017031644875138863
131,feature_607,0.0170297819872145
132,feature_771,0.017016405024032233
133,feature_132,0.016920584678980832
134,feature_893,0.016901688418700322
135,feature_806,0.01686771753087779
136,feature_868,0.016677105988147867
137,feature_493,0.016624424748775235
138,feature_811,0.016597991520515665
139,feature_876,0.016593624785772976
140,feature_249,0.016242077921102105
141,feature_462,0.01614224149602772
142,feature_618,0.016131297640414433
143,feature_591,0.016100535190090692
144,feature_541,0.01598862244226562
145,feature_873,0.01597692732350353
146,feature_546,0.015837661013432758
147,feature_534,0.0157202324945922
148,feature_463,0.015704270542551413
149,feature_498,0.015630332739372532
150,feature_432,0.015567365822226176
151,feature_747,0.015552980829562912
152,feature_213,0.01551065378671801
153,feature_892,0.01547553528625345
154,feature_38,0.01544232870223139
155,feature_139,0.015427885159638333
156,feature_565,0.015385593694805078
157,feature_644,0.015193280451094138
158,feature_527,0.015164511712048023
159,feature_573,0.015115821784972283
160,feature_897,0.015033433269148855
161,feature_489,0.015020691013710064
162,feature_490,0.014820599124023115
163,feature_965,0.014818035096370696
164,feature_966,0.014774514154847873
165,feature_479,0.014713251615785738
166,feature_558,0.014659372869631149
167,feature_936,0.014527147085037662
168,feature_438,0.014488461726075208
169,feature_970,0.014435287171118638
170,feature_75,0.01438546888622394
171,feature_927,0.014314462603289835
172,feature_686,0.01427549479349799
173,feature_229,0.014261728480528424
174,feature_146,0.014242195855246775
175,feature_776,0.014144860652596458
176,feature_29,0.014114482980881249
177,feature_635,0.014063213642344197
178,feature_307,0.014062371274909946
179,feature_836,0.014046903716350423
180,feature_434,0.014045207925306169
181,feature_58,0.013924137455672447
182,feature_230,0.013896243735280756
183,feature_471,0.013867735370031165
184,feature_140,0.013743967781195243
185,feature_145,0.01363868286577219
186,feature_191,0.013571362031777445
187,feature_988,0.013233579425822484
188,feature_669,0.013230542027680592
189,feature_310,0.0131645222105643
190,feature_861,0.013110125188525945
191,feature_832,0.013094033502024649
192,feature_418,0.01308724400619532
193,feature_420,0.013081053733560166
194,feature_173,0.013005837332982217
195,feature_473,0.012888650194797568
196,feature_566,0.012867544262864294
197,feature_880,0.012608965204796263
198,feature_76,0.012604232263162762
199,feature_765,0.012576446023840893
200,feature_495,0.012575216108893228
201,feature_623,0.012554826865070368
