index,feature_name,score
1,feature_2447,0.058690269748176815
2,feature_560,0.05353802388979001
3,feature_1635,0.05233891530431167
4,feature_1141,0.050889647819219785
5,feature_547,0.050406686743593276
6,feature_142,0.04576091682396477
7,feature_2459,0.04499659834776093
8,feature_3127,0.04475533508437923
9,feature_2813,0.042850858844066364
10,feature_2413,0.0425145465690111
11,feature_607,0.04166381580973333
12,feature_3264,0.041029043103187224
13,feature_2333,0.041007659362867876
14,feature_3511,0.04066739494426774
15,feature_943,0.04058562180416114
16,feature_457,0.04040958495795799
17,feature_1384,0.04005282380213204
18,feature_120,0.03957238084137238
19,feature_1838,0.0395242557804627
20,feature_2860,0.03952084037744452
21,feature_1048,0.03913592962519741
22,feature_2587,0.039053145405365974
23,feature_1718,0.038720401683720596
24,feature_283,0.03835429894370601
25,feature_2943,0.03787105922270828
26,feature_774,0.037786701750754936
27,feature_870,0.03751689211422504
28,feature_2020,0.03746295706883496
29,feature_2888,0.037214641537089754
30,feature_2309,0.036915619408822486
31,feature_3074,0.0366973706809528
32,feature_766,0.03613022561545187
33,feature_1932,0.03604771077594404
34,feature_2121,0.03586620906327598
35,feature_2496,0.03575195802463038
36,feature_295,0.03563842605401635
37,feature_472,0.03550752967534665
38,feature_3460,0.035187130111563825
39,feature_243,0.034841236052904456
40,feature_369,0.03459725084742371
41,feature_32,0.034428896418551735
42,feature_2732,0.033985466203146464
43,feature_2494,0.033806391160525084
44,feature_2665,0.03378057008845081
45,feature_4050,0.03376433188973338
46,feature_2988,0.0337211111764697
47,feature_3092,0.03367242125214642
48,feature_3209,0.033323901786776355
49,feature_2811,0.033248770936954886
50,feature_1179,0.032748484193536376
51,feature_3457,0.03255709606489665
52,feature_3199,0.032400126009779706
53,feature_471,0.0323034866502685
54,feature_1648,0.03227869964232899
55,feature_838,0.032264397372571585
56,feature_2065,0.032003267182329154
57,feature_1899,0.031632035323738705
58,feature_501,0.031527232056475896
59,feature_224,0.03143784116110426
60,feature_495,0.031375049702407676
61,feature_1729,0.031344543389216994
62,feature_3648,0.031207187573998763
63,feature_3054,0.03097206342688552
64,feature_2223,0.030758903166165252
65,feature_586,0.030572646355883748
66,feature_1969,0.030553239920365183
67,feature_1034,0.0304818531112363
68,feature_2269,0.03011638590355914
69,feature_303,0.030025932551570378
70,feature_3116,0.02998072761114101
71,feature_777,0.02990200514303809
72,feature_3854,0.02989830205453381
73,feature_1425,0.029891933757177025
74,feature_1551,0.02972724345166644
75,feature_2029,0.029693371679405445
76,feature_1370,0.029429898263216847
77,feature_2548,0.029276002838435122
78,feature_975,0.029273676267400184
79,feature_1395,0.029212188809477624
80,feature_2066,0.02914818503626604
81,feature_242,0.02903350591117637
82,feature_1213,0.02894606980563963
83,feature_1452,0.028878220596034954
84,feature_3780,0.02884132714810228
85,feature_3571,0.028773382089363198
86,feature_2667,0.028585790588740778
87,feature_2619,0.028446068879483866
88,feature_629,0.02844079606961447
89,feature_3825,0.028328703475846817
90,feature_1082,0.028307217413924723
91,feature_2287,0.02830651112082827
92,feature_3494,0.028286334345935416
93,feature_2578,0.028148548885098545
94,feature_1328,0.028060671797834225
95,feature_1703,0.02802277263933206
96,feature_3735,0.028005978828755884
97,feature_274,0.027969181452966785
98,feature_2036,0.027936815478425414
99,feature_3722,0.02792538454328497
100,feature_3743,0.027830142094705357
101,feature_1393,0.02776189262939055
102,feature_3513,0.027597650580145183
103,feature_3119,0.02741681126877138
104,feature_2784,0.02736442769729397
105,feature_591,0.027338631725055462
106,feature_30,0.027329123406600653
107,feature_3239,0.027313615544723335
108,feature_2114,0.02718889988266482
109,feature_3582,0.027097052613302752
110,feature_3093,0.026971117504810405
111,feature_669,0.02682968099940375
112,feature_2339,0.026797523921153088
113,feature_3673,0.026786599616699824
114,feature_674,0.026758289643097566
115,feature_3523,0.026751644342103864
116,feature_1084,0.026696539772304684
117,feature_1509,0.02668482885087231
118,feature_1677,0.02638991355904019
119,feature_2011,0.026285703321853537
120,feature_1304,0.026276723961364157
121,feature_298,0.026215683112442267
122,feature_2390,0.026195091550872407
123,feature_4016,0.026191110035644005
124,feature_3871,0.026132086374056396
125,feature_610,0.025992032024382716
126,feature_2442,0.025985404204171392
127,feature_1354,0.02593715105759342
128,feature_2458,0.02590888440052974
129,feature_182,0.025852318673169616
130,feature_561,0.025781814329830288
131,feature_3389,0.025714773101105814
132,feature_853,0.025710089984806173
133,feature_2212,0.025671226343993547
134,feature_1346,0.025668073734190333
135,feature_2529,0.02564584650890378
136,feature_660,0.02559969193112943
137,feature_2628,0.02559890192347325
138,feature_2484,0.025591323038631764
139,feature_752,0.02536980095772856
140,feature_1814,0.0253495852685528
141,feature_2803,0.02534060565942675
142,feature_3173,0.025310299670175063
143,feature_3299,0.025292777700459013
144,feature_1649,0.02527244993012112
145,feature_3265,0.02525609928564254
146,feature_1062,0.025249411092498564
147,feature_2592,0.025158029171808094
148,feature_2089,0.025149264564028995
149,feature_1506,0.025100887168305608
150,feature_3013,0.02507254800542169
151,feature_881,0.025045634328196176
152,feature_3934,0.024955612749074207
153,feature_1819,0.024877505060394434
154,feature_776,0.024832718168274592
155,feature_58,0.024798390383184987
156,feature_2261,0.024771932708455013
157,feature_2218,0.024769226988094584
158,feature_3102,0.02472436787040233
159,feature_4095,0.024708701417985424
160,feature_3487,0.024667649410641257
161,feature_2536,0.024653778659454728
162,feature_3244,0.02460515742033187
163,feature_2213,0.02457258512322258
164,feature_3729,0.02456753675511547
165,feature_2485,0.024559837536752616
166,feature_2116,0.024558774025676522
167,feature_3514,0.02455105903656518
168,feature_1469,0.02452819472598189
169,feature_206,0.024344965793867246
170,feature_2402,0.02428010243194123
171,feature_3466,0.02423568528951181
172,feature_1295,0.02418966585747917
173,feature_3387,0.024167042636300318
174,feature_2643,0.024128794682885868
175,feature_3280,0.024079665087123336
176,feature_1559,0.023994798921052052
177,feature_690,0.023986988810791088
178,feature_1224,0.023937697968078986
179,feature_3288,0.023922480595437
180,feature_1268,0.023812745351836417
181,feature_2241,0.023805885680477257
182,feature_3929,0.023757177782590455
183,feature_3899,0.023750356295502817
184,feature_2072,0.023733512422410286
185,feature_3283,0.02371963692654533
186,feature_1424,0.02363754920024297
187,feature_1744,0.023626291276151345
188,feature_2651,0.023512647492778926
189,feature_2895,0.023503719291906977
190,feature_2991,0.023497095853023398
191,feature_2712,0.023468117281588485
192,feature_2398,0.02337283556270031
193,feature_1739,0.023359845365431342
194,feature_711,0.02332960350064406
195,feature_364,0.023318251633447806
196,feature_2392,0.023299335066270244
197,feature_2381,0.023202199348360653
198,feature_63,0.023144835126263752
199,feature_503,0.023060907162635313
200,feature_1903,0.023060153998192723
201,feature_418,0.022981237850422165
202,feature_311,0.022971497032992394
203,feature_2360,0.022897538530734396
204,feature_1479,0.022897109297376428
205,feature_1780,0.022870599833647587
206,feature_3443,0.022856815968473665
207,feature_3366,0.022783507304263928
208,feature_403,0.022775641568173022
209,feature_871,0.02252922643900246
210,feature_3485,0.022475379416697416
211,feature_1867,0.022423387370230197
212,feature_1140,0.022417116482086774
213,feature_2191,0.02239526204021769
214,feature_3039,0.0223583036591668
215,feature_2183,0.022347306939090927
216,feature_2000,0.022303664273840562
217,feature_95,0.0221987315852894
218,feature_2964,0.02218111023028424
219,feature_926,0.022133378279632687
220,feature_2489,0.02205454496622905
221,feature_88,0.021984995613533842
222,feature_1298,0.02197663562154828
223,feature_3011,0.02197563727505658
224,feature_316,0.021941734481608854
225,feature_3839,0.021917401191931862
226,feature_3491,0.021905787631394835
227,feature_2653,0.02182300784459379
228,feature_1908,0.02181558860971533
229,feature_1440,0.02179178697218931
230,feature_1181,0.021791303987345856
231,feature_2397,0.02171583732786564
232,feature_3108,0.021702767230258324
233,feature_109,0.021688289287128626
234,feature_1433,0.021676917986638955
235,feature_1730,0.021667820416641614
236,feature_75,0.021642673294098635
237,feature_3788,0.021598174877990095
238,feature_1090,0.021593683903754046
239,feature_3323,0.021526836560925133
240,feature_2531,0.021525397508393995
241,feature_3838,0.021492297178719477
242,feature_1872,0.021491080509290272
243,feature_2457,0.021453530438608315
244,feature_3984,0.02143571137724476
245,feature_3805,0.02142105806006267
246,feature_3195,0.0213707495039841
247,feature_3876,0.02136664233404706
248,feature_226,0.021347285123343607
249,feature_722,0.021297618164541676
250,feature_2601,0.021174729150342797
251,feature_3602,0.021143160957860507
252,feature_1206,0.02113255546784054
253,feature_478,0.021125153154899268
254,feature_3308,0.02112144902169999
255,feature_3166,0.021117370175844474
