index,feature_name,score
1,feature_485,0.04842658954726686
2,feature_934,0.0478902789291078
3,feature_787,0.04232228745671418
4,feature_577,0.04176456302292464
5,feature_722,0.041647490198647
6,feature_960,0.040826139093228075
7,feature_469,0.04057176996883438
8,feature_461,0.04038721962153913
9,feature_813,0.0381398953221157
10,feature_969,0.0372296219010011
11,feature_544,0.03700640849316472
12,feature_659,0.03641754515889284
13,feature_925,0.03556396606781176
14,feature_283,0.03526307543226648
15,feature_160,0.03471690298616781
16,feature_953,0.03460439538811966
17,feature_814,0.03432724727362979
18,feature_859,0.033363724743613155
19,feature_474,0.03261793205046515
20,feature_632,0.03248321973008306
21,feature_79,0.03243777660900338
22,feature_551,0.03224312536690266
23,feature_572,0.03214904973246924
24,feature_412,0.030557546297424132
25,feature_879,0.03055263647514872
26,feature_935,0.02963119995149288
27,feature_71,0.029129572786079416
28,feature_139,0.02908302716600475
29,feature_712,0.02877819373569812
30,feature_666,0.027874149812715743
31,feature_521,0.027159233750713163
32,feature_939,0.02687709224056789
33,feature_660,0.026749921642484464
34,feature_44,0.026662160077358887
35,feature_305,0.02665740285772178
36,feature_837,0.02662642687684591
37,feature_931,0.02657813305050105
38,feature_526,0.025965192620673427
39,feature_301,0.025871457577036017
40,feature_411,0.025572121042877205
41,feature_720,0.02540408814179007
42,feature_643,0.025395376297503658
43,feature_274,0.025377931422410294
44,feature_413,0.0250587893103289
45,feature_51,0.02494721504475761
46,feature_804,0.024776749343645266
47,feature_731,0.024690329776237085
48,feature_504,0.024686170992454848
49,feature_464,0.02465870983960894
50,feature_418,0.024493434830700433
51,feature_466,0.02383691295809731
52,feature_552,0.023807471777266276
53,feature_883,0.023694483789573617
54,feature_700,0.023189802689854044
55,feature_441,0.02305049758957578
56,feature_531,0.022923699948794063
57,feature_554,0.02285795218722586
58,feature_670,0.022839110533116713
59,feature_559,0.022834459353107794
60,feature_961,0.022767291561726744
61,feature_686,0.02274608333233097
62,feature_157,0.022720173607139182
63,feature_905,0.022660592663462875
64,feature_909,0.022583156293618734
65,feature_795,0.022581667814997486
66,feature_999,0.022280171140551586
67,feature_118,0.022272581354123133
68,feature_409,0.022200046044927868
69,feature_706,0.022110207435286577
70,feature_553,0.021961048339588007
71,feature_450,0.021816385140156713
72,feature_11,0.021654512357541122
73,feature_838,0.021629340724630408
74,feature_594,0.02160904480925807
75,feature_901,0.02158129569652556
76,feature_29,0.021547307527766124
77,feature_249,0.021484670684096763
78,feature_567,0.021451176505729697
79,feature_588,0.021447431483148316
80,feature_165,0.02114221813582806
81,feature_438,0.021141090385743633
82,feature_647,0.020918080671151085
83,feature_556,0.020852838037119348
84,feature_907,0.02073135503765422
85,feature_923,0.020659240563254855
86,feature_811,0.02049688635156044
87,feature_426,0.020419153304426008
88,feature_367,0.020224187578456343
89,feature_365,0.020046633616847886
90,feature_744,0.01998952362506623
91,feature_765,0.01997746614558582
92,feature_489,0.019798498343363224
93,feature_611,0.019771316965192964
94,feature_2,0.019748346725132926
95,feature_956,0.019688708647070285
96,feature_534,0.01954237815825155
97,feature_543,0.0193939459317245
98,feature_360,0.019369215778013205
99,feature_135,0.019256425905445074
100,feature_511,0.019224014990320226
101,feature_747,0.019063180688403403
102,feature_796,0.01896732427828729
103,feature_190,0.018898444400595515
104,feature_596,0.018877983910033924
105,feature_417,0.01886852083203916
106,feature_72,0.018765628003509116
107,feature_434,0.01871676244077558
108,feature_635,0.018547600847163448
109,feature_978,0.018498429997286125
110,feature_857,0.018353140476209395
111,feature_648,0.018315140605424052
112,feature_951,0.018261136148941315
113,feature_959,0.01812151541311846
114,feature_782,0.017979856425778706
115,feature_516,0.01796123449040188
116,feature_541,0.01787685677915074
117,feature_371,0.0176744650637517
118,feature_895,0.01766238976549661
119,feature_337,0.017493384455087524
120,feature_114,0.017477998638317782
121,feature_600,0.017355231300785423
122,feature_861,0.017209502562594237
123,feature_615,0.017126137342828196
124,feature_186,0.01709690997998825
