index,feature_name,score
1,feature_190,0.04725137575703919
2,feature_589,0.04647792148152319
3,feature_421,0.045263412119278534
4,feature_619,0.04406421176488684
5,feature_506,0.040678000762962796
6,feature_545,0.03868940600742743
7,feature_852,0.03597797771154454
8,feature_417,0.03581123743790382
9,feature_936,0.03558923741620901
10,feature_862,0.033804617800629044
11,feature_688,0.03349461796946218
12,feature_258,0.03286521528207831
13,feature_966,0.03229743113844963
14,feature_487,0.03219377467186546
15,feature_807,0.03172985759576674
16,feature_999,0.031264790238025864
17,feature_572,0.031181269429707115
18,feature_905,0.03053501972923711
19,feature_166,0.030486340203395912
20,feature_749,0.02996368043103237
21,feature_858,0.02940827601775453
22,feature_285,0.02936900029092615
23,feature_908,0.02812881349157803
24,feature_470,0.028015232635974163
25,feature_738,0.02759927741969448
26,feature_435,0.027460937513884343
27,feature_756,0.027447830189252898
28,feature_827,0.027374025449933725
29,feature_277,0.02737093006383806
30,feature_831,0.027317821276686916
31,feature_815,0.027071776512691326
32,feature_210,0.027015088217626992
33,feature_117,0.026996401343154952
34,feature_479,0.02693134657012264
35,feature_968,0.02623722784969562
36,feature_452,0.026043653991634885
37,feature_337,0.02597901297448435
38,feature_447,0.02597335868824069
39,feature_899,0.025918748558464433
40,feature_564,0.02564241381222776
41,feature_592,0.025321824173373475
42,feature_765,0.025260674763604607
43,feature_854,0.024943052340415495
44,feature_463,0.024932272274123868
45,feature_751,0.024801257574819546
46,feature_579,0.024758129409734764
47,feature_194,0.024694424291023642
48,feature_753,0.02467873480057592
49,feature_607,0.02457908267722808
50,feature_883,0.024496850867148146
51,feature_731,0.024185047500191903
52,feature_162,0.0240792745361762
53,feature_558,0.023998870683002327
54,feature_223,0.02396054364901512
55,feature_828,0.02381847581082641
56,feature_0,0.023684691787882572
57,feature_666,0.02327836066591149
58,feature_32,0.02320066458227954
59,feature_784,0.023184837746916154
60,feature_270,0.02317765954522577
61,feature_809,0.022868693359398673
62,feature_799,0.022862651637595155
63,feature_351,0.022744756306643188
64,feature_672,0.022490671194890677
65,feature_663,0.022338721344617785
66,feature_345,0.02231925696950965
67,feature_27,0.022211451432641027
68,feature_849,0.022189158404922305
69,feature_676,0.02197113905654846
70,feature_357,0.021943822275754865
71,feature_54,0.021880675702638186
72,feature_567,0.021695375176778775
73,feature_78,0.021687543166982737
74,feature_702,0.021600274943154085
75,feature_538,0.02149364478276139
76,feature_900,0.021385003716563045
77,feature_578,0.021355668880617573
78,feature_787,0.021258945954779174
79,feature_599,0.021010487316101
80,feature_846,0.020959432834858793
81,feature_587,0.02089596368746993
82,feature_362,0.02075564453958756
83,feature_794,0.020718246853947075
84,feature_432,0.020603554640825195
85,feature_868,0.020570039590178224
86,feature_639,0.020508842149264295
87,feature_566,0.020236690827066806
88,feature_766,0.0201310111830999
89,feature_552,0.02012002631901333
90,feature_434,0.020078469119386266
91,feature_156,0.020037680429625393
92,feature_167,0.020015982625206652
93,feature_861,0.02001304968336992
94,feature_281,0.019868498905708076
95,feature_646,0.019830806492804998
96,feature_822,0.019762871943387994
97,feature_810,0.01976248635780742
98,feature_377,0.019743650968188087
99,feature_903,0.019593315460409988
100,feature_279,0.01954055591473547
101,feature_857,0.01944470109840135
102,feature_729,0.019346853357041782
103,feature_601,0.019243188075494633
104,feature_723,0.01912707693884097
105,feature_413,0.01887238582010653
106,feature_812,0.018866545601284646
107,feature_482,0.018792250506042274
108,feature_291,0.018761219682556174
109,feature_727,0.018481305894233024
110,feature_245,0.01827366262976038
111,feature_461,0.01817024689255775
112,feature_725,0.018154173384803407
113,feature_615,0.017980540422069646
114,feature_26,0.017941930074838686
115,feature_557,0.017806138241625247
116,feature_278,0.017755880095692733
117,feature_280,0.01763788310469594
118,feature_132,0.017606154380408467
119,feature_56,0.017605619994240262
120,feature_51,0.01759534967613119
121,feature_677,0.0175466392916368
122,feature_459,0.017401663582784277
123,feature_383,0.01739057369359487
124,feature_504,0.01718855298192845
125,feature_540,0.017056646785247098
126,feature_869,0.01697268905477456
127,feature_193,0.01696268426693659
128,feature_2,0.016945437440769595
129,feature_802,0.016729789178627108
130,feature_273,0.016710892279865996
131,feature_703,0.01662851258815623
132,feature_855,0.016614027676217225
133,feature_331,0.016520323661594283
134,feature_427,0.01644780743172336
135,feature_896,0.01644339190368016
136,feature_811,0.016377511234476616
137,feature_772,0.0161764329327021
138,feature_469,0.01614126050677167
139,feature_795,0.016106873143693967
140,feature_466,0.016046198044362248
141,feature_554,0.01602158075067739
142,feature_739,0.01591485634056844
143,feature_596,0.015908977815837444
144,feature_913,0.015862002419543275
145,feature_965,0.01576223473276772
146,feature_283,0.015698486257709643
147,feature_529,0.015666129927047745
148,feature_806,0.015652203334242776
149,feature_708,0.015597166417088637
150,feature_87,0.015540773639494576
151,feature_791,0.015493651545887221
152,feature_356,0.015488963792948507
153,feature_715,0.015487361983199888
154,feature_711,0.01543520106613494
155,feature_338,0.015340316515968455
156,feature_240,0.015334538022658828
157,feature_264,0.015312860534111294
158,feature_775,0.01530576650829052
159,feature_102,0.015214502413324338
160,feature_543,0.015123626008125113
161,feature_982,0.01511601890013825
162,feature_798,0.015095252028764827
163,feature_604,0.014977192254404414
164,feature_638,0.014871585571682111
165,feature_671,0.014871310051671083
166,feature_103,0.014849074591193778
167,feature_107,0.014845610198029657
168,feature_760,0.014747712528641932
169,feature_119,0.014699101622410948
170,feature_302,0.01467125613546516
171,feature_75,0.014605439555841482
172,feature_532,0.014597012567511225
173,feature_261,0.014506727946283382
174,feature_651,0.014410242306680532
175,feature_622,0.014401418413267253
176,feature_750,0.014252310436041027
177,feature_122,0.014203058339524732
178,feature_253,0.013942968859900429
179,feature_593,0.01391683442034597
180,feature_821,0.013850725164189504
181,feature_693,0.013789902325290981
182,feature_248,0.013712323286127814
183,feature_95,0.013673496988489298
184,feature_700,0.013601094213710807
185,feature_977,0.013535060241505859
186,feature_21,0.013496320495445024
187,feature_642,0.013466132850604051
188,feature_830,0.01342123649205762
189,feature_698,0.013390102110275137
190,feature_402,0.013344857226215368
191,feature_726,0.01333808942700676
192,feature_112,0.013296286151925685
193,feature_553,0.013256624393026772
194,feature_885,0.013190724856942726
195,feature_742,0.01315962530575221
196,feature_818,0.013113029626998118
197,feature_630,0.013071621145744672
198,feature_242,0.013045401415390456
199,feature_570,0.01302416473142376
200,feature_851,0.013022365231187383
201,feature_910,0.012938537275063222
202,feature_409,0.012907149527622064
203,feature_349,0.01279795135015438
204,feature_142,0.012753930796714164
205,feature_696,0.012731607986060656
206,feature_332,0.012680309129182943
207,feature_871,0.012665436301810606
208,feature_805,0.012624689389747035
209,feature_888,0.01257490663411387
210,feature_906,0.012492402773372602
211,feature_34,0.012369896907503453
212,feature_673,0.012366775130720375
213,feature_230,0.012364378469755355
214,feature_216,0.01235969098173717
215,feature_761,0.012345366943604663
216,feature_418,0.01230145511494607
217,feature_980,0.012272499765828337
218,feature_1,0.012215950261800668
219,feature_313,0.011968878967443919
220,feature_746,0.011945705225696157
221,feature_845,0.011944105761425128
222,feature_867,0.01185296626183785
223,feature_678,0.011835599679467679
224,feature_796,0.011740324375768108
225,feature_710,0.011729001855384391
226,feature_492,0.011713972326619526
227,feature_385,0.011594079871952268
228,feature_437,0.011570216821722212
229,feature_960,0.011554179185894409
230,feature_679,0.011527034124714897
231,feature_334,0.011499584275975305
