index,feature_name,score
1,feature_356,0.05679511905758061
2,feature_2674,0.05120284300574118
3,feature_2691,0.04979089156702643
4,feature_1774,0.04853110779715819
5,feature_3317,0.04564434056404143
6,feature_1613,0.04483873158470275
7,feature_3246,0.04373126985106279
8,feature_940,0.04357555473751584
9,feature_1215,0.04317387931585848
10,feature_3859,0.040885904235061554
11,feature_3488,0.04047240942886554
12,feature_3298,0.0400659968478303
13,feature_3252,0.03882185961911033
14,feature_511,0.038313712933256694
15,feature_2243,0.037504137497248013
16,feature_561,0.03747843243445348
17,feature_2204,0.037373535309804806
18,feature_2210,0.03716118827518988
19,feature_3454,0.03655014680700264
20,feature_2235,0.036538295200538196
21,feature_2688,0.03603451531568691
22,feature_2710,0.03588337361465066
23,feature_2012,0.0353308640104093
24,feature_2289,0.03492923251736224
25,feature_3545,0.03462898186680019
26,feature_3941,0.03446633822258005
27,feature_1351,0.0344488654888393
28,feature_2127,0.03425459676299858
29,feature_1941,0.03414254312806109
30,feature_2762,0.034069975011271625
31,feature_2911,0.03387749783543126
32,feature_3463,0.033620226674426545
33,feature_244,0.03343501714718977
34,feature_2226,0.03328432898542211
35,feature_3933,0.033039202019198965
36,feature_1503,0.032961175184679004
37,feature_2320,0.03294403662254619
38,feature_3605,0.03261321930871963
39,feature_1257,0.03255662382971103
40,feature_3349,0.03254024837913527
41,feature_1857,0.03219701557730659
42,feature_1924,0.03212464984347796
43,feature_4001,0.03211786241423442
44,feature_3478,0.031918154989601266
45,feature_1838,0.031905248434853206
46,feature_1577,0.031856062106443206
47,feature_4038,0.03167756419633072
48,feature_489,0.03166370283587017
49,feature_637,0.031604098129010216
50,feature_1716,0.03154045155006413
51,feature_2991,0.031371417347063835
52,feature_2507,0.031230992395338886
53,feature_3679,0.03115320702560287
54,feature_142,0.03110740693055969
55,feature_1390,0.03100774292174857
56,feature_1382,0.031001360332878702
57,feature_1365,0.03098454575949061
58,feature_2867,0.030795736863782786
59,feature_1995,0.030727944861717038
60,feature_1732,0.030622148611902045
61,feature_3097,0.030604212107190776
62,feature_3307,0.030565547375294377
63,feature_3847,0.03040111293300396
64,feature_1655,0.030367797949210074
65,feature_1844,0.03033818345157635
66,feature_889,0.0302076069831283
67,feature_3148,0.029882665551224097
68,feature_16,0.029809285907963945
69,feature_3066,0.029573916735044836
70,feature_212,0.029548398766830797
71,feature_1793,0.02953684248979327
72,feature_551,0.02941677516111496
73,feature_2774,0.029341694101682636
74,feature_1195,0.029279430233082993
75,feature_1465,0.02914588055199263
76,feature_1918,0.028959347519725842
77,feature_1500,0.02894594831040509
78,feature_744,0.02892319595254378
79,feature_567,0.028801994329937575
80,feature_3055,0.02876755021835775
81,feature_2631,0.028698177072462805
82,feature_1856,0.028510286146388397
83,feature_2870,0.028498261450103257
84,feature_1805,0.0282925227370463
85,feature_2828,0.02821147684438441
86,feature_341,0.028176162008783923
87,feature_2835,0.028030089643981793
88,feature_3811,0.02771964520902026
89,feature_3644,0.02768790892941264
90,feature_1294,0.0275439322165838
91,feature_826,0.027470929892594365
92,feature_2645,0.027455091435585777
93,feature_1233,0.02744878157026731
94,feature_91,0.027411170228218262
95,feature_1186,0.027387940555221757
96,feature_569,0.026871833241164156
97,feature_2018,0.026831251291424385
98,feature_3586,0.026746826074695473
99,feature_2467,0.026585796014081398
100,feature_1722,0.026275801609663363
101,feature_1362,0.026272313801296354
102,feature_1430,0.026202506076354215
103,feature_3534,0.0261872537286707
104,feature_1769,0.026142845798636127
105,feature_1428,0.026101583616097157
106,feature_382,0.026028024121258486
107,feature_1102,0.02597940655596842
108,feature_1352,0.025812411690154802
109,feature_3099,0.025729764390316268
110,feature_2820,0.025708189270945647
111,feature_2401,0.025698288421601045
112,feature_1075,0.025621559400969218
113,feature_2385,0.025594722799734404
114,feature_2021,0.025549996045973744
115,feature_2115,0.025410213023922212
116,feature_2592,0.02538675179391392
117,feature_276,0.025372055675328298
118,feature_978,0.02532887234682657
119,feature_2170,0.02521701874155724
120,feature_1450,0.025167071330530533
121,feature_3373,0.025146175627722922
122,feature_900,0.025080348181286904
123,feature_753,0.025080250523236147
124,feature_2384,0.024991315617058696
125,feature_1232,0.024962009292907483
126,feature_87,0.024936948287358263
127,feature_1345,0.024888428262378692
128,feature_2952,0.024865421748456296
129,feature_985,0.02482818226437833
130,feature_3989,0.024820648597812633
131,feature_3089,0.024763997765841594
132,feature_1951,0.024675855703490512
133,feature_2077,0.02466977461582065
134,feature_4021,0.02465432584170313
135,feature_3766,0.02461025155784413
136,feature_3748,0.02460037520617475
137,feature_1487,0.02456719333342905
138,feature_3121,0.02448006942159009
139,feature_2697,0.0244742716366122
140,feature_3035,0.02443453175903043
141,feature_3799,0.02443103427231197
142,feature_500,0.024420908634679606
143,feature_1896,0.02428044791344841
144,feature_1269,0.024230078307144076
145,feature_1670,0.024217410112033377
146,feature_1468,0.024205060893423003
147,feature_1905,0.02415989213503722
148,feature_1862,0.0241526017537137
149,feature_3790,0.0240250429496911
150,feature_3543,0.02402172671714564
151,feature_1414,0.023900696554641332
152,feature_2799,0.02387204935444487
153,feature_1622,0.023809963642821508
154,feature_1315,0.02375967207323737
155,feature_2557,0.023688857684547315
156,feature_2272,0.02365988686781728
157,feature_1108,0.023557960529882793
158,feature_816,0.023457111971345368
159,feature_2118,0.023429527424846608
160,feature_857,0.023423713429946647
161,feature_1900,0.023420995801723077
162,feature_3560,0.02334395796818467
163,feature_4030,0.02326748092239095
164,feature_649,0.023257482572329735
165,feature_2825,0.023222311559103925
166,feature_509,0.02320251600483836
167,feature_294,0.023170198179593093
168,feature_626,0.023155627874656526
169,feature_3727,0.023114940787141602
170,feature_1037,0.02310895839022531
171,feature_3746,0.02308023054946995
172,feature_3806,0.023044957145250233
173,feature_719,0.023034368278069373
174,feature_580,0.022905396509593556
175,feature_1462,0.02289426364331204
176,feature_684,0.02283103637424566
177,feature_1637,0.02282101688872018
178,feature_3387,0.0227838301070713
179,feature_141,0.02277304701271521
180,feature_3973,0.022761134147698314
181,feature_1554,0.02268261106556335
182,feature_3516,0.02260908872487777
183,feature_559,0.022554142874628313
184,feature_732,0.02252863387889681
185,feature_3669,0.022491772422925438
186,feature_2461,0.02247661566886694
187,feature_2252,0.022339099259023776
188,feature_2026,0.022332483118487012
189,feature_135,0.02230902937714485
190,feature_1317,0.022299778790011437
191,feature_1770,0.02228700103918624
192,feature_898,0.02225531542316972
193,feature_2988,0.022221210847260586
194,feature_3020,0.022147833406458428
195,feature_3046,0.022131641164168325
196,feature_1753,0.022110966599774518
197,feature_2656,0.02203248372353772
198,feature_2157,0.02193273817939545
199,feature_3384,0.021879843554530876
200,feature_238,0.02184826246651994
201,feature_2058,0.021777554233218588
202,feature_3995,0.021775572869709103
203,feature_3116,0.02174399108791425
204,feature_104,0.02174016697896164
205,feature_2801,0.021704945406091358
206,feature_2893,0.021672589142102128
207,feature_3591,0.021654810349003517
208,feature_2382,0.02162370785980383
209,feature_225,0.021616112018759015
210,feature_466,0.02155149684322688
211,feature_2042,0.02154654290330127
212,feature_1277,0.021418750013738608
213,feature_663,0.02141446702303229
214,feature_2595,0.021405991025335247
215,feature_2639,0.02139580087838544
216,feature_2455,0.02132899436451763
217,feature_3033,0.02132660613252213
218,feature_3913,0.02123589788885849
219,feature_2411,0.021212553258271205
220,feature_3641,0.021170784468447446
221,feature_3540,0.021118979837707164
222,feature_2873,0.021078744709270625
223,feature_702,0.02106402854686018
224,feature_911,0.021030075102425272
225,feature_960,0.020879292651879933
226,feature_2316,0.020848458592356955
227,feature_2207,0.020848017932679985
228,feature_2542,0.020770896535249106
229,feature_904,0.02075203775922252
230,feature_2684,0.020734446912078486
231,feature_1415,0.020732509997275717
232,feature_2413,0.020696983744596942
233,feature_3714,0.0206722724733166
234,feature_1686,0.020662539344563857
235,feature_2700,0.020659131276388853
236,feature_550,0.020641333318649924
237,feature_938,0.020604971549428308
238,feature_1987,0.020598311612084252
239,feature_3152,0.020556442022068522
240,feature_2998,0.020494102524915236
241,feature_3725,0.020491142575630672
242,feature_2856,0.02047273569768815
243,feature_3500,0.02044520999262489
244,feature_1978,0.02042632184800075
245,feature_821,0.02042435863077907
246,feature_1755,0.020407088601485546
247,feature_3875,0.020393010702802084
248,feature_3311,0.020387196930717222
249,feature_2373,0.020375888596771974
250,feature_3840,0.020366192692502505
251,feature_670,0.02034232874259012
252,feature_1945,0.020317341794726218
253,feature_51,0.02031127579572023
254,feature_503,0.02028436697971725
255,feature_941,0.02026573469894788
256,feature_2491,0.02026027046392387
257,feature_4070,0.02025891446088779
258,feature_2141,0.020245985407120193
259,feature_2393,0.02021544407473863
260,feature_1035,0.020204695503016845
