index,feature_name,score
1,feature_3920,0.054611967461537736
2,feature_2966,0.049034642661673455
3,feature_1895,0.04739863486153717
4,feature_3126,0.046354814793315935
5,feature_3579,0.04609337220775167
6,feature_970,0.04600778416447593
7,feature_2222,0.04545231590708809
8,feature_3037,0.043772481142539066
9,feature_2973,0.041785706057553273
10,feature_2141,0.04110060907860258
11,feature_1210,0.040636674499845205
12,feature_3398,0.03766177125520365
13,feature_718,0.03756389964165563
14,feature_3849,0.037371694305845526
15,feature_2086,0.03735949521030979
16,feature_1787,0.03735696823626178
17,feature_1800,0.03706833400382359
18,feature_3055,0.03626037408161653
19,feature_3511,0.03610530808382961
20,feature_2651,0.03496962944646831
21,feature_1692,0.034665003053256926
22,feature_1271,0.03451841547217405
23,feature_3088,0.03427883081041028
24,feature_1412,0.03424438088801085
25,feature_2654,0.03420328081705093
26,feature_3840,0.034150335285422884
27,feature_380,0.034088706724616724
28,feature_3751,0.03404973439085368
29,feature_1778,0.03402324645308319
30,feature_3842,0.033784193460664635
31,feature_4037,0.03366102537375926
32,feature_3722,0.03359564279163285
33,feature_3087,0.03353649423809246
34,feature_1757,0.033341751962506105
35,feature_3267,0.032893089602720194
36,feature_1549,0.032887180084350875
37,feature_430,0.032533152302208546
38,feature_3594,0.03246737324022275
39,feature_81,0.032454504614758184
40,feature_1578,0.032414003831821914
41,feature_795,0.03230778275013346
42,feature_3011,0.03229377094809549
43,feature_1406,0.032237640591079586
44,feature_4089,0.03208185508961381
45,feature_1565,0.03207356060764743
46,feature_501,0.03182992520935146
47,feature_1378,0.03178424361104182
48,feature_1028,0.03165433023830233
49,feature_2163,0.031516279497492805
50,feature_1710,0.03145117689470278
51,feature_1883,0.03136136193526129
52,feature_369,0.03124253504849639
53,feature_3070,0.031142344449354598
54,feature_751,0.031109619545886646
55,feature_1039,0.03110037897984408
56,feature_3596,0.031041258598287103
57,feature_2684,0.030885496192841533
58,feature_3020,0.030755121938879304
59,feature_1509,0.030740962450224174
60,feature_377,0.030729571038545345
61,feature_1772,0.030716268883327125
62,feature_538,0.030619657013974733
63,feature_222,0.030494853820521417
64,feature_527,0.03044574459639171
65,feature_2316,0.030312553220976257
66,feature_1396,0.030298008650926134
67,feature_2691,0.03017407825400098
68,feature_2116,0.030136759214604236
69,feature_2366,0.03006722510195381
70,feature_2952,0.029999413778598827
71,feature_2922,0.029964679415352746
72,feature_3024,0.029922960096138818
73,feature_2854,0.029909839259235405
74,feature_1298,0.02986999658238587
75,feature_2765,0.029753825533394007
76,feature_3283,0.02971280739785387
77,feature_79,0.029630418967294236
78,feature_2274,0.029499151606343865
79,feature_1767,0.0293528313398137
80,feature_2387,0.029346609142908875
81,feature_3052,0.029194923862952082
82,feature_1613,0.02917191054003343
83,feature_3427,0.02917077204429419
84,feature_3732,0.029120398603492248
85,feature_653,0.02906123302383179
86,feature_311,0.028864889274477168
87,feature_844,0.028780655237965913
88,feature_1125,0.0287797362547213
89,feature_3487,0.028565392959632563
90,feature_2365,0.028450900004462154
91,feature_4067,0.028325074547345563
92,feature_3245,0.028089349712382194
93,feature_1019,0.027935842772033537
94,feature_4053,0.027591090251542605
95,feature_1394,0.027590645176848394
96,feature_471,0.02751392372351491
97,feature_2043,0.027342847925641234
98,feature_733,0.027308292543187118
99,feature_2431,0.027225396173990113
100,feature_1048,0.027157822803349996
101,feature_776,0.027151854242699835
102,feature_742,0.02709372822945988
103,feature_3872,0.02706425565638204
104,feature_2355,0.026970494069916473
105,feature_256,0.02682919069885914
106,feature_394,0.02679130093101012
107,feature_729,0.026753416173408873
108,feature_2385,0.026622368698197896
109,feature_1802,0.02660541263369831
110,feature_2048,0.026493509605808985
111,feature_3936,0.026441938853599467
112,feature_1427,0.026437136641862313
113,feature_1476,0.02634422621763055
114,feature_2342,0.026275122724063404
115,feature_1255,0.026258818618092983
116,feature_793,0.02618779980222108
117,feature_3110,0.026077313173919592
