index,feature_name,score
1,feature_1612,0.05685436908011954
2,feature_363,0.05584273090972758
3,feature_1141,0.04577530620381309
4,feature_501,0.0451873868457926
5,feature_513,0.04325862877001718
6,feature_3688,0.04319937083085712
7,feature_496,0.04226582094224063
8,feature_3856,0.041746797902437294
9,feature_2116,0.041523280587248745
10,feature_303,0.0406986333424304
11,feature_2458,0.03973325878982137
12,feature_1163,0.039413098977680194
13,feature_254,0.03908213922350812
14,feature_1298,0.03894743618667684
15,feature_3140,0.038223169375003696
16,feature_3595,0.03789343362685549
17,feature_490,0.03763809498513293
18,feature_1864,0.037467624328640925
19,feature_2661,0.03717899508713862
20,feature_1308,0.037154771376463946
21,feature_2536,0.03672378635643647
22,feature_915,0.03672263403417442
23,feature_623,0.03633652821662947
24,feature_3579,0.036247425480873785
25,feature_1392,0.036017221994880666
26,feature_2484,0.035916020713909313
27,feature_2765,0.035838363610112056
28,feature_2713,0.03561195369790049
29,feature_3453,0.03541042159774288
30,feature_1232,0.03481644276956497
31,feature_766,0.03467024010593378
32,feature_3887,0.03440961421829103
33,feature_1213,0.03435091868487761
34,feature_1551,0.03410201833656923
35,feature_1014,0.034065861341965986
36,feature_2413,0.03389726114773439
37,feature_3533,0.03389722826954311
38,feature_2926,0.033787974678404
39,feature_2416,0.03376943418886125
40,feature_3805,0.03364933519015678
41,feature_770,0.0336165325277189
42,feature_777,0.03348556300522909
43,feature_3065,0.03344140768321613
44,feature_979,0.0332844188720125
45,feature_665,0.03319930291063389
46,feature_147,0.0330956852701616
47,feature_2313,0.03274657540333448
48,feature_1779,0.03254858106375225
49,feature_3310,0.03252964955505755
50,feature_274,0.03243609291850702
51,feature_3603,0.032358775990674715
52,feature_3648,0.03210728989449607
53,feature_736,0.03196381123040437
54,feature_2819,0.03188587814331689
55,feature_1726,0.03183978987361624
56,feature_1932,0.03164332870104691
57,feature_560,0.031529615408570244
58,feature_457,0.03149922194993171
59,feature_722,0.03146978914202059
60,feature_361,0.0314206452688548
61,feature_2355,0.031389712757484256
62,feature_3447,0.03133807481296169
63,feature_3523,0.031284994784763764
64,feature_1407,0.031248630957400936
65,feature_3349,0.03120226365879919
66,feature_3323,0.031028072816738916
67,feature_3468,0.03099692830669798
68,feature_1899,0.03096752584236029
69,feature_341,0.030784438635250266
70,feature_937,0.030717987693891446
71,feature_1635,0.03070925761261245
72,feature_801,0.030405723915394978
73,feature_3825,0.030391368707400224
74,feature_3444,0.030309856661050683
75,feature_609,0.030291959960093706
76,feature_1906,0.030213625596731353
77,feature_1330,0.030194745765901088
78,feature_3054,0.030092316732371893
79,feature_506,0.030067293045349608
80,feature_2122,0.03005084254320356
81,feature_1435,0.029913520709309305
82,feature_3290,0.029904307306487743
83,feature_302,0.02985627980854999
84,feature_1483,0.02962436457476736
85,feature_1179,0.02962190233965445
86,feature_2629,0.02942610105260668
87,feature_3211,0.02922009349867194
88,feature_2000,0.029181150058251504
89,feature_420,0.02907496531196574
90,feature_1970,0.02906157951801025
91,feature_1347,0.028977255208028074
92,feature_3684,0.028738395764593916
93,feature_1195,0.028735630054325556
94,feature_547,0.028692012802907563
95,feature_3187,0.028612289269894342
96,feature_2998,0.028526844684015673
97,feature_2722,0.028453049876598024
98,feature_1489,0.02841703856535216
99,feature_3457,0.028405832563588307
100,feature_3522,0.028285032570039004
101,feature_1221,0.02816687766326753
102,feature_3582,0.02806183757195546
103,feature_2257,0.02802533834381027
104,feature_1295,0.02799769102165417
105,feature_1156,0.027940853883879457
106,feature_3722,0.027890929590777436
107,feature_1384,0.027819302184684425
108,feature_792,0.02770021497674624
109,feature_3043,0.027621655160003922
110,feature_1381,0.027602819571799664
111,feature_842,0.02751943481630814
112,feature_3880,0.02742638011576326
113,feature_3119,0.027355666780405352
114,feature_2852,0.027245896132010783
115,feature_298,0.027189191349275665
116,feature_1880,0.027168518780492645
117,feature_960,0.02710738772846799
118,feature_3303,0.027060227986833718
119,feature_4020,0.027059270204735864
120,feature_3964,0.02699965751596567
121,feature_120,0.02693149380165938
122,feature_368,0.026660748163600756
123,feature_3631,0.026633796566366774
124,feature_3691,0.026596155970429525
125,feature_3903,0.026535804040565658
126,feature_2293,0.026524464106988166
127,feature_2609,0.026422351739475713
128,feature_3018,0.026348581125900994
129,feature_3729,0.026247630478819284
130,feature_2927,0.026158582904884042
131,feature_821,0.02611235862158412
132,feature_811,0.026102479064186834
133,feature_893,0.026063049593844312
134,feature_63,0.026044213490893142
135,feature_643,0.02594501049157305
136,feature_1108,0.025884373265306015
137,feature_1641,0.025824536154535505
138,feature_1499,0.02581678918729624
139,feature_2051,0.025684436874766403
140,feature_3794,0.025613564587531723
141,feature_511,0.025488705556816482
142,feature_2920,0.025388952670855947
143,feature_610,0.025362759688682512
144,feature_2756,0.025332949783239522
145,feature_1437,0.02522979286410565
146,feature_2816,0.02521806385615255
147,feature_3752,0.02511423833680637
148,feature_4016,0.02510140648281589
149,feature_3330,0.025075949909818984
150,feature_1569,0.02507145813121059
151,feature_189,0.025005962490066924
152,feature_2107,0.024968066730297833
153,feature_2610,0.024945694630521764
154,feature_778,0.02492485169662695
155,feature_1458,0.024909150439353267
156,feature_109,0.024790955917866953
157,feature_4040,0.024647541881928303
