index,feature_name,score
1,feature_2966,0.06111955914431366
2,feature_3398,0.05852964178043685
3,feature_653,0.04294832869589538
4,feature_125,0.042805209936669364
5,feature_560,0.04126451759761496
6,feature_2125,0.04105365979153097
7,feature_2654,0.04081719147096563
8,feature_471,0.04042885565797438
9,feature_656,0.039868487798917496
10,feature_268,0.03973709737006459
11,feature_527,0.03908325621986086
12,feature_133,0.038739417960389266
13,feature_1593,0.03867717686563288
14,feature_2973,0.03866663067027454
15,feature_1778,0.03859631191675983
16,feature_2043,0.038576456537984694
17,feature_3842,0.03809450818068405
18,feature_159,0.03751417262474588
19,feature_501,0.03696757214027535
20,feature_3511,0.03683839629789332
21,feature_1789,0.03666101132553656
22,feature_1412,0.03660225166336062
23,feature_3267,0.03601630663091693
24,feature_2070,0.03582126649175943
25,feature_3455,0.0349221870675025
26,feature_844,0.0348591325119052
27,feature_3020,0.03481569183655342
28,feature_1883,0.03440607313177946
29,feature_2982,0.034378017439858466
30,feature_1820,0.03431620885108444
31,feature_1667,0.03430202970726959
32,feature_718,0.03428928876468773
33,feature_166,0.03373813999657438
34,feature_3854,0.03351035823938475
35,feature_3802,0.03339588217357692
36,feature_3317,0.03335946835008041
37,feature_1013,0.03325241151310765
38,feature_1917,0.03310315361440486
39,feature_511,0.03305611542019826
40,feature_3877,0.0329600683671365
41,feature_204,0.032791536741098914
42,feature_1752,0.03274420290146707
43,feature_2141,0.03245370005373549
44,feature_369,0.03242179352323937
45,feature_335,0.03233663307201784
46,feature_776,0.032326765235202615
47,feature_1815,0.03199670743414118
48,feature_3489,0.031934587383260604
49,feature_567,0.031853810604072
50,feature_3447,0.03179562712607176
51,feature_2716,0.031741732216526986
52,feature_2151,0.03172535358854578
53,feature_3514,0.03128871022568691
54,feature_3899,0.031281653390024866
55,feature_443,0.031238948455322824
56,feature_1686,0.03103361500628976
57,feature_44,0.030994014603867415
58,feature_897,0.030914123783509773
59,feature_3147,0.030714769509087914
60,feature_1486,0.03059456426441609
61,feature_1812,0.030457415422149747
62,feature_4029,0.030452272507556
63,feature_3374,0.030419463115255674
64,feature_3531,0.030387351982154698
65,feature_1799,0.030295388562101344
66,feature_1904,0.030246549187781024
67,feature_895,0.030222130888671428
68,feature_2582,0.030126559578349532
69,feature_1638,0.03003115818346558
70,feature_2042,0.030030542938473292
71,feature_1787,0.029938529714649942
72,feature_3626,0.029900199104123004
73,feature_2389,0.029856491524226092
74,feature_2105,0.02980566402202478
75,feature_4065,0.029774416751122246
76,feature_3330,0.029704151571829707
77,feature_2784,0.029693516062158976
78,feature_445,0.02952594953364196
79,feature_4043,0.029477248625023433
80,feature_3163,0.02907476213145399
81,feature_1901,0.028987085770239007
82,feature_242,0.028828046270411134
83,feature_4071,0.028654461848942603
84,feature_1990,0.028614491182477275
85,feature_3579,0.028525331698641132
86,feature_2691,0.028411701766001496
87,feature_883,0.028379658020525333
88,feature_2580,0.028378297866213487
89,feature_3695,0.028316665100063476
90,feature_1271,0.02827115093249355
91,feature_3025,0.02813952213842641
92,feature_3674,0.028089762787978367
93,feature_759,0.027953422812205142
94,feature_1255,0.027905037149858147
95,feature_1939,0.027894885291506633
96,feature_658,0.02784172970109955
97,feature_2988,0.02780155600179901
98,feature_3954,0.02778853190817676
99,feature_1112,0.02764901676595599
100,feature_2066,0.027633901542391426
101,feature_2611,0.027599689642256564
102,feature_2544,0.027545322826559193
103,feature_1710,0.027537564622511113
104,feature_3021,0.027457577905541042
105,feature_2603,0.027421542681077105
106,feature_1927,0.027367385497582886
107,feature_795,0.027286073743680417
108,feature_3315,0.027250812254965062
109,feature_2922,0.027216814590568905
110,feature_3816,0.027202132777036647
111,feature_4031,0.027182300208705934
112,feature_3300,0.027155390485097408
113,feature_2713,0.027052492359619373
114,feature_2226,0.02694527459835272
115,feature_1399,0.026931484324412613
116,feature_3689,0.026916553678608457
117,feature_2142,0.02653324310432792
118,feature_2943,0.026439387873649745
119,feature_1028,0.0264269267936168
120,feature_3590,0.02634694561410278
121,feature_339,0.02630085887320277
122,feature_1279,0.026278788840518263
123,feature_3920,0.026252669390270267
124,feature_2809,0.026173203640058373
125,feature_193,0.026133001782982834
126,feature_3790,0.026116499138668203
127,feature_3785,0.02606014365908571
128,feature_3364,0.026050510676761673
129,feature_801,0.026032073586993
130,feature_3463,0.026013735524671455
131,feature_3011,0.025933096868396177
132,feature_225,0.025866746358180315
133,feature_1042,0.025713339011985248
134,feature_377,0.025712665085508846
135,feature_2282,0.025706692439321444
136,feature_3126,0.025702287142358005
137,feature_2790,0.02567225543685958
138,feature_1613,0.025658644671496145
139,feature_2252,0.025525947562569762
140,feature_2312,0.025492561832072047
141,feature_142,0.025491335719923347
142,feature_2921,0.025435094926201662
143,feature_714,0.025380214044729676
144,feature_3502,0.025338903855420813
145,feature_351,0.02529807756857383
146,feature_3540,0.0252529252130822
147,feature_81,0.025216916238913756
148,feature_742,0.02520301452546847
149,feature_3768,0.025191511425366686
150,feature_2707,0.02512784896553666
151,feature_2347,0.025106976207822207
152,feature_1821,0.025065884393625337
153,feature_2,0.025046575754038125
154,feature_2625,0.02486349267080712
155,feature_450,0.02479112544269202
156,feature_3055,0.024723861106173972
157,feature_4037,0.024721755861688788
