index,feature_name,score
1,feature_940,0.06643522768550936
2,feature_2710,0.051640529828599124
3,feature_2012,0.04993209629014328
4,feature_3679,0.049008312652749186
5,feature_1918,0.047215982747602636
6,feature_1774,0.04646599076184876
7,feature_2157,0.04643418416673639
8,feature_3562,0.04517409967664343
9,feature_2688,0.04471805103953952
10,feature_2289,0.0443445944018146
11,feature_2385,0.04376836147528418
12,feature_2189,0.043192895947719245
13,feature_561,0.043136544221351825
14,feature_1450,0.042804190322200286
15,feature_1215,0.04266404463543161
16,feature_2320,0.042403003042639886
17,feature_1862,0.04238413464602031
18,feature_1503,0.04223159085370187
19,feature_3246,0.04199033405233177
20,feature_2674,0.04132177301176876
21,feature_2691,0.04095737095017382
22,feature_3586,0.040880143060002094
23,feature_1728,0.0408539615535195
24,feature_51,0.04084794376264078
25,feature_3859,0.04039828998442574
26,feature_294,0.04024852456764383
27,feature_341,0.04009187097821609
28,feature_3892,0.03947432136543516
29,feature_2769,0.039004664536161915
30,feature_2507,0.03879195178679562
31,feature_1577,0.03858021361354913
32,feature_244,0.03830549139270323
33,feature_2204,0.03792926589735446
34,feature_3454,0.0376848388616553
35,feature_2796,0.0374771845423576
36,feature_2236,0.03725979500792076
37,feature_1084,0.03703503972622513
38,feature_569,0.0366196886510175
39,feature_1102,0.03654022512403854
40,feature_1564,0.03636941663227611
41,feature_1257,0.03627609486755534
42,feature_580,0.03612251109482223
43,feature_1670,0.03594191971245486
44,feature_356,0.03566902993599097
45,feature_4001,0.03562240362555147
46,feature_2455,0.03561326667267939
47,feature_322,0.03560867066241724
48,feature_3261,0.0355908768945663
49,feature_503,0.03545449893741193
50,feature_489,0.03543499196477362
51,feature_3875,0.03524943504080036
52,feature_3973,0.03518131795933388
53,feature_3560,0.03459835727823246
54,feature_3121,0.034363778070478634
55,feature_1691,0.03384338754484628
56,feature_3847,0.03351717762100548
57,feature_1964,0.033499836425788576
58,feature_2979,0.03343093973382838
59,feature_2774,0.0332111888897495
60,feature_2929,0.033199673636534976
61,feature_325,0.03315333205034632
62,feature_4042,0.0331292988598797
63,feature_3805,0.03311768781085922
64,feature_1985,0.03305815877919094
65,feature_1876,0.033055130440827085
66,feature_410,0.03297103190151329
67,feature_2373,0.032877350987248866
68,feature_1896,0.03265919270656026
69,feature_3644,0.03246736041987153
70,feature_1772,0.03244212731616569
71,feature_775,0.03234472174412373
72,feature_2988,0.032339963857199505
73,feature_343,0.032320846081562715
74,feature_3264,0.03231538010363311
75,feature_1793,0.032270003636633016
76,feature_3463,0.0320528493969805
77,feature_3779,0.03200187587111447
78,feature_2903,0.031955287373810926
79,feature_1924,0.03188345532166825
80,feature_124,0.03186618714363165
81,feature_3836,0.031743288462154906
82,feature_238,0.03141013939109438
83,feature_1294,0.031296003550856266
84,feature_224,0.031258259405235744
85,feature_1549,0.03103110627775707
86,feature_927,0.031016511471228414
87,feature_2401,0.030978993424890966
88,feature_1023,0.03097362351618549
89,feature_3933,0.030944361067338333
90,feature_1233,0.030872434085757794
91,feature_1592,0.03068697112512475
92,feature_291,0.03066818695625173
93,feature_1026,0.03065532173902019
94,feature_567,0.030609700905984916
95,feature_479,0.030564935737577015
96,feature_1124,0.030549558449144865
97,feature_3790,0.030446276710589526
98,feature_3414,0.03034698284587911
99,feature_1856,0.030328351220208827
100,feature_2892,0.030259935012591166
101,feature_19,0.02999308332231765
102,feature_2018,0.02995524159428431
103,feature_1390,0.029952291854063118
104,feature_3116,0.02993148973410631
105,feature_1166,0.02981803510736669
106,feature_938,0.029750513386709088
107,feature_2210,0.02974757027077568
108,feature_3317,0.029731246045062054
109,feature_2762,0.029666285226999323
110,feature_789,0.02966571522797823
111,feature_2949,0.02963490077458797
112,feature_2770,0.029576558277173426
113,feature_1148,0.029538554947514672
114,feature_2226,0.029531574427023255
115,feature_2413,0.029508326403092866
116,feature_3066,0.029441846612090927
117,feature_559,0.0294375809690941
118,feature_637,0.02939882004147476
119,feature_4038,0.02919107150513378
120,feature_3020,0.029149278054852346
121,feature_2069,0.029120907202966784
122,feature_1468,0.029113061357770587
123,feature_446,0.028859097259720023
124,feature_2287,0.028824072547083635
125,feature_1627,0.028823468371854677
126,feature_1365,0.02882164154091571
127,feature_2939,0.028747601970816827
128,feature_924,0.028702271307288862
129,feature_2534,0.028699055366811388
130,feature_4018,0.028695083067736604
131,feature_1265,0.028685905538531564
132,feature_3479,0.028669457308654556
133,feature_830,0.028567107975976835
134,feature_3111,0.02856398419994477
135,feature_2159,0.028529969652531406
136,feature_1544,0.02845565455944543
137,feature_2867,0.028424768156521285
138,feature_1866,0.02840293236547997
139,feature_687,0.028373304314208703
140,feature_3354,0.028369839682512277
141,feature_3545,0.02831340837330587
142,feature_490,0.028265739531682987
143,feature_2203,0.02822533025773888
144,feature_2941,0.028159059959077526
145,feature_1351,0.028007021665805265
146,feature_2316,0.027995519670670932
147,feature_2259,0.02794510437582809
148,feature_522,0.027917540353363135
149,feature_3218,0.027823462750191652
150,feature_1534,0.027780383968043276
151,feature_3033,0.027735799649498682
152,feature_2749,0.027731346560805337
153,feature_3316,0.027729281531377437
154,feature_1622,0.027707653314507308
155,feature_911,0.027645051471886894
156,feature_3488,0.027585521111635147
157,feature_3534,0.027565059922013413
158,feature_223,0.02754520968248486
159,feature_1362,0.027486008996884248
160,feature_3334,0.027316925178586304
161,feature_1716,0.027044474828042064
162,feature_1921,0.02696716414098832
163,feature_3217,0.02693928006945323
164,feature_305,0.02691484049020132
165,feature_1462,0.0268521392937473
166,feature_1436,0.02683014204394296
167,feature_760,0.026825919538792542
168,feature_3758,0.026790169066546188
169,feature_520,0.026741179737022946
170,feature_2448,0.026717146085299737
171,feature_217,0.02661314283884897
172,feature_1430,0.026609714920515115
173,feature_776,0.026562958147409388
174,feature_2235,0.02642698413576894
175,feature_2918,0.02634235535385021
176,feature_3798,0.02609127350462792
177,feature_2700,0.02603049865213647
178,feature_888,0.026001155224810724
179,feature_1487,0.025995620893459748
180,feature_3456,0.025993911340844722
181,feature_2127,0.025981492350783952
182,feature_3989,0.02578202340967506
183,feature_2169,0.02575450193480444
184,feature_2799,0.02568162879037228
185,feature_465,0.025640038492862338
186,feature_1682,0.025574007989302094
187,feature_3811,0.025567237364157114
188,feature_376,0.025530656026245824
189,feature_120,0.025493429005353452
190,feature_399,0.025470956015963386
191,feature_2497,0.025456079722320002
192,feature_3035,0.02532828920987029
193,feature_2784,0.0252970739452667
194,feature_132,0.02526725568344612
195,feature_2146,0.025253295076481663
196,feature_212,0.02520939957621282
197,feature_3252,0.025190883167589773
198,feature_3133,0.025091222031684346
199,feature_3186,0.02505184346681788
200,feature_3985,0.025031442293080852
201,feature_661,0.025030099477059364
202,feature_1554,0.025019581086422438
203,feature_2823,0.025005659406323932
204,feature_613,0.024948624557124655
205,feature_1954,0.024922030512397608
206,feature_3307,0.02487036288512834
207,feature_1574,0.02485149662126518
208,feature_3570,0.024851287012096046
209,feature_1374,0.02464689673778886
210,feature_3342,0.024601088873543953
211,feature_3932,0.024565265544737924
212,feature_3967,0.02454478447474928
213,feature_3135,0.024523493697961474
214,feature_2412,0.02445175281610701
215,feature_978,0.02445030443059104
216,feature_3727,0.024430388216472476
217,feature_1495,0.024418906166642884
218,feature_3926,0.02441877292229422
219,feature_142,0.02434244953283371
220,feature_160,0.024287871391031057
221,feature_61,0.024284904751509018
222,feature_2631,0.0242593610565629
223,feature_310,0.024242709163751597
224,feature_1068,0.02422280949466571
225,feature_1060,0.024184906705193354
226,feature_1832,0.02409329965148488
227,feature_1220,0.024074597299569955
228,feature_2077,0.023894792676365295
229,feature_1565,0.02381798413688241
230,feature_2547,0.023786808258855485
231,feature_3655,0.023730802319075428
232,feature_3478,0.023705643838325408
233,feature_2530,0.0236505086998422
234,feature_3955,0.02363048257179967
235,feature_1601,0.023596378287316533
236,feature_2148,0.02359517823897206
