index,feature_name,score
1,feature_421,0.05678398437417531
2,feature_572,0.049752103575565254
3,feature_968,0.04449629376164865
4,feature_619,0.04321038076065564
5,feature_809,0.042206080968060666
6,feature_558,0.04147273177171584
7,edad,0.040728415561423814
8,feature_646,0.04033650791183119
9,feature_615,0.039756147445358936
10,filtrado_glomerular_estimado,0.03943255066489426
11,feature_666,0.03879307307992108
12,feature_506,0.03868847897655092
13,feature_470,0.03847324965296184
14,feature_999,0.03739340771998356
15,feature_487,0.037090323194785224
16,feature_784,0.03701286655919023
17,feature_849,0.037002721562093166
18,feature_579,0.035497721083493916
19,feature_753,0.03535213915699331
20,feature_765,0.035351146466608085
21,feature_725,0.035070399995512425
22,feature_589,0.034617565399846395
23,feature_862,0.033337490372810086
24,feature_818,0.032903265518540836
25,ferritina,0.03284400367199636
26,feature_273,0.03282807020035272
27,feature_896,0.03273017724323801
28,feature_752,0.032437555569078125
29,feature_936,0.032428203016028334
30,feature_417,0.03227525505552098
31,feature_731,0.03212374980857868
32,rango_edad,0.03184551143342662
33,feature_357,0.03183061190942316
34,feature_54,0.031569699066215984
35,talla_cm,0.031469814644320415
36,feature_223,0.031342383080157576
37,feature_545,0.03126680368793355
38,feature_285,0.031263745278329313
39,feature_552,0.0309111087305991
40,feature_900,0.03083546469654541
41,feature_469,0.030319690327169635
42,feature_643,0.030298812829753663
43,feature_811,0.02942170457785309
44,feature_756,0.02929655103982287
45,feature_331,0.02910363736169974
46,feature_72,0.029037413067269258
47,feature_908,0.028924132878920927
48,feature_905,0.0289212199058555
49,feature_723,0.028508087270366023
50,feature_846,0.02844220260838526
51,feature_560,0.028194177310209678
52,feature_463,0.02811641868100434
53,hta,0.028094021865541885
54,feature_365,0.027949637983398334
55,feature_389,0.02790324092960672
56,feature_435,0.027897243376642678
57,feature_599,0.027714505910949816
58,feature_479,0.027236455349393784
59,feature_701,0.027223806011142493
60,feature_447,0.027092190799535176
61,feature_270,0.026860639647593443
62,feature_267,0.026813683437042046
63,feature_195,0.02660379851064487
64,feature_277,0.026591422806764742
65,feature_827,0.026577703540877406
66,feature_26,0.026413942730461493
67,feature_188,0.026083192914898357
68,feature_708,0.025567179684985675
69,feature_796,0.025311507646972098
70,feature_910,0.025280541959925795
71,feature_884,0.025272690871881
72,feature_570,0.025258352349533775
73,feature_588,0.024533948775307124
74,feature_970,0.02432819936264008
75,feature_883,0.024232012434821426
76,feature_218,0.02405851854758656
