index,feature_name,score
1,feature_2043,0.05711350196404075
2,feature_2966,0.05221833081389171
3,feature_3854,0.05152800389896206
4,feature_3088,0.048794988091557245
5,feature_1895,0.04872945626974201
6,filtrado_glomerular_estimado,0.04648465840467986
7,edad,0.046457481187569094
8,feature_3096,0.04645675960610407
9,feature_3489,0.045907638673007956
10,feature_3078,0.04549471308142694
11,feature_1412,0.04470501788552417
12,feature_2651,0.04399752689248815
13,feature_3398,0.043021771859953484
14,feature_1298,0.042698176918443576
15,feature_125,0.04223297048335173
16,feature_3579,0.04107865986905024
17,feature_2125,0.040497918871240435
18,feature_148,0.040206375050561904
19,feature_1280,0.040009121658361346
20,feature_1256,0.03998912990085435
21,feature_2377,0.03978157287087791
22,feature_133,0.03967221246961139
23,feature_488,0.03903685379223054
24,feature_3511,0.03863887267066035
25,feature_517,0.03826733535513749
26,feature_2922,0.03755386024280205
27,feature_1423,0.03724747701625808
28,feature_3126,0.03722073142403115
29,feature_2,0.03717185740033857
30,feature_897,0.037097530191229744
31,feature_899,0.03693408020136668
32,feature_776,0.036864980520801005
33,feature_3514,0.03660017436356511
34,feature_1271,0.036379797898048905
35,feature_369,0.036255786963891534
36,feature_2973,0.035828483284058965
37,feature_2854,0.035739951723830155
38,feature_2086,0.03568070905749443
39,feature_3819,0.03566373215476859
40,feature_1406,0.03533579721643165
41,prc,0.03519327576681208
42,feature_2006,0.03516051871126247
43,hta,0.03508136210912771
44,feature_1789,0.035047695426266845
45,feature_567,0.03503192269114508
46,feature_883,0.034939074865254716
47,ferritina,0.03471576718021496
48,feature_3437,0.03458878539304977
49,feature_2789,0.034111339805123375
50,feature_3578,0.03405634455655426
51,feature_3268,0.033901871589223864
52,feature_2046,0.03375215901733686
53,feature_3427,0.0337192700082638
54,feature_4037,0.03365363002475874
55,feature_795,0.03363291877523711
56,feature_471,0.03318231102436808
57,feature_4008,0.03310329634777465
58,feature_809,0.03303018478464059
59,feature_1970,0.032925308313668245
60,feature_166,0.032921106140327394
61,feature_3920,0.03287571948226109
62,feature_2999,0.03286783759404366
63,feature_3955,0.032805677649017095
64,feature_2982,0.03263930159201389
65,feature_3455,0.03248380044450694
66,feature_3472,0.03242881251250007
67,feature_2333,0.03231923159110739
68,feature_807,0.03197501118158175
69,feature_743,0.03197108139172622
70,feature_142,0.03186449139549952
71,feature_268,0.03171157823101933
72,feature_1920,0.03162684629342749
73,feature_1778,0.03161656657480183
74,feature_2691,0.03160648952709266
75,feature_3980,0.031582702747543934
76,feature_377,0.03146343143357311
77,feature_1757,0.031379696160804826
78,feature_2330,0.031373051345003455
79,feature_3979,0.03136289159971062
80,feature_4044,0.03130742189364644
81,rango_edad,0.031130534678554644
