index,feature_name,score
1,feature_3679,0.054225257335159815
2,edad,0.05354061261398213
3,feature_940,0.053398471846563655
4,feature_3454,0.053381451432225724
5,feature_2012,0.04780302418537685
6,feature_561,0.04652251320594947
7,feature_1382,0.045544989197415564
8,feature_3586,0.045454153013853915
9,feature_567,0.04476732202058464
10,talla_cm,0.04459269531975463
11,feature_2762,0.04451911163531985
12,feature_1774,0.04420277171727527
13,feature_294,0.04271765378011638
14,feature_3962,0.04204222055575779
15,feature_1503,0.04145288514690404
16,peso_kg,0.04066355741766925
17,feature_4042,0.040402982148862954
18,feature_1257,0.03984464211687566
19,feature_127,0.03921440846560276
20,feature_2691,0.039191858190177786
21,imc,0.039185091136471284
22,feature_1577,0.038682636612560994
23,feature_3989,0.038650729755271174
24,feature_3317,0.03823720639972583
25,feature_2688,0.037996336408637976
26,feature_2710,0.03781792159793507
27,feature_2534,0.03749214441974025
28,feature_3116,0.0374509079257721
29,feature_3488,0.03682729950293262
30,feature_2769,0.036759676851648715
31,feature_580,0.03670192310685039
32,feature_3261,0.03562470432803999
33,feature_2774,0.035596230528522455
34,feature_2148,0.03519677045804226
35,feature_3478,0.035195304335284616
36,feature_1675,0.035005028809639294
37,feature_478,0.03490027635007453
38,feature_3066,0.03422721650528149
39,rango_edad,0.03384695817100014
40,feature_3264,0.03382611393985502
41,feature_911,0.033778586634309216
42,feature_3035,0.033619416700232385
43,feature_3217,0.03345280426182384
44,feature_2320,0.033433719021906505
45,feature_2674,0.033353884886564655
46,feature_2991,0.03328925312626074
47,feature_888,0.03302631346443152
48,feature_2911,0.032900114566769334
49,feature_500,0.03284661360576746
50,feature_889,0.032371235007643495
51,feature_2107,0.03223843707787921
52,feature_399,0.032205325460569645
53,feature_175,0.032144178250815836
54,feature_489,0.03195607075245377
55,feature_2837,0.031952289206972795
56,feature_2784,0.03192798943261432
57,feature_3463,0.03176649336605353
58,feature_2226,0.031724506873545
59,feature_2007,0.03171970756775422
60,feature_1753,0.03165207383988666
61,feature_1918,0.03151873606666311
62,feature_1215,0.03133040743332005
63,diabetes_mellitus,0.03130940119144965
64,feature_2359,0.030943228630794017
65,feature_2289,0.030885581115903005
66,feature_1362,0.030846207324428443
67,feature_1361,0.030395282755546926
68,feature_2235,0.030369452373179673
69,feature_2426,0.030341305567990196
70,feature_1670,0.030340411123348954
71,feature_2189,0.030333125656905047
72,feature_1084,0.03028104558265854
73,feature_881,0.030150177859358918
74,feature_3246,0.03014148279807083
75,feature_230,0.029981744344885763
76,feature_2941,0.02994241565341227
77,feature_1490,0.029888128470130004
78,feature_2401,0.029859168081009413
79,feature_356,0.02979625191066204
80,feature_2668,0.029730999972302774
81,feature_2988,0.02960365146269317
82,feature_2410,0.029544182005512676
83,feature_1857,0.029392678207732725
84,feature_4001,0.029257640405577545
85,feature_3268,0.029249856241280847
