index,feature_name,score
1,feature_3035,0.049979742358496226
2,feature_940,0.046717689415415986
3,feature_2774,0.04547542502982327
4,feature_2012,0.04250594172286948
5,feature_1233,0.04134686430908219
6,feature_561,0.0411438980119998
7,feature_2911,0.04076294786853918
8,edad,0.039217160839668086
9,feature_3046,0.03910492611976024
10,feature_567,0.03877741961300685
11,feature_2189,0.03830510106868856
12,feature_2226,0.036807951280648066
13,feature_2688,0.036578760587153036
14,feature_135,0.03617003029288535
15,feature_2837,0.035869682577062356
16,feature_612,0.03586372503120305
17,feature_3246,0.0353273550268407
18,feature_489,0.03510079805084332
19,talla_cm,0.034723719147072174
20,feature_2631,0.03468269161686188
21,feature_2411,0.034350288777593274
22,feature_2607,0.0340463891491678
23,feature_2157,0.033581625387012703
24,feature_2018,0.03333878144269575
25,feature_2320,0.033097777140316254
26,feature_3478,0.03305560447733247
27,feature_2026,0.03291013725482839
28,feature_982,0.032418630880938215
29,ferritina,0.03221922799992183
30,feature_2710,0.031935662559965605
31,filtrado_glomerular_estimado,0.03144308544692853
32,feature_1793,0.03140404668804275
33,feature_1774,0.0313803833504116
34,feature_3307,0.031275747839222934
35,feature_2674,0.031228419222224524
36,feature_3892,0.03106812460678965
37,feature_1613,0.03090582068278036
38,feature_3534,0.030892674657341246
39,feature_2124,0.030762904176379724
40,feature_1362,0.03075359591085025
41,feature_4042,0.030345121883479154
42,feature_1577,0.030250519915259177
43,feature_2507,0.02993025839493546
44,feature_91,0.029719911200166704
45,peso_kg,0.029681675955471443
46,feature_4038,0.02929963761243548
47,feature_3317,0.029292831338143976
48,feature_120,0.02924528286639161
49,feature_2769,0.029074575794850288
50,feature_2127,0.029012216334647345
51,feature_3148,0.028997726613483543
52,feature_1110,0.02896931351159515
53,feature_2799,0.028847826920443742
54,rango_edad,0.02871946192490893
55,feature_1236,0.02841210881677303
56,feature_830,0.02804624398011124
57,feature_1215,0.027978116481427007
58,feature_1430,0.027625959953728962
59,feature_2359,0.02748082183023226
60,feature_2210,0.02748080166764888
61,feature_2900,0.02740770634866707
62,feature_916,0.027254148499703312
63,feature_490,0.027084310553022517
64,feature_3463,0.027047979655249854
65,feature_1856,0.02703697681940609
66,feature_2385,0.026974835365487948
67,feature_3488,0.026782958734915985
68,feature_3454,0.026636963341169384
