index,feature_name,score
1,edad,0.11070374376003844
2,rango_edad,0.1054587190439149
3,feature_720,0.05390388504975396
4,feature_538,0.04524114438510485
5,feature_659,0.045093941200739174
6,filtrado_glomerular_estimado,0.04183327165083006
7,creatinina,0.04141100996967473
8,feature_666,0.040880102352888414
9,feature_368,0.039387706759916874
10,feature_787,0.038326159115427805
11,feature_948,0.036585365715824825
12,feature_632,0.035423947378933285
13,feature_551,0.03501480471242702
14,feature_854,0.03477874889590549
15,feature_469,0.033400564377909836
16,feature_719,0.03295764477904006
17,feature_618,0.03254793434225922
18,linfocitos_porcentaje,0.032068261473778614
19,feature_117,0.03200783570382426
20,feature_875,0.031820190710317275
21,feature_531,0.03138450853441399
22,feature_925,0.03128210113682783
23,feature_26,0.031103292623189338
24,feature_619,0.030869771793064604
25,feature_277,0.029881751613007212
26,feature_731,0.029718522465699282
27,linfocitos,0.029294823721857988
28,feature_494,0.028532333773786833
29,feature_688,0.02847189445312326
30,feature_615,0.028414799998937257
31,feature_608,0.028292907906773745
32,peso_kg,0.02805954266844024
33,feature_699,0.027567164743687922
34,feature_419,0.027511705848525247
35,feature_811,0.027374655541687165
36,feature_966,0.027110508363064945
37,feature_809,0.02672930720671829
38,feature_71,0.026292842837950747
39,feature_430,0.025874876391811075
40,feature_819,0.02585731731464369
41,feature_891,0.025771894449902577
42,feature_283,0.02508767202624118
43,feature_389,0.025039290391628333
44,feature_230,0.02503232698634661
45,feature_62,0.024825904453487757
46,feature_550,0.024804360283777527
47,feature_838,0.024739180630890978
48,feature_92,0.024519286955695607
49,feature_535,0.024497149335110935
50,feature_301,0.02424008043614756
51,feature_714,0.02420642373688442
52,feature_708,0.02413262473129496
53,feature_577,0.02405104054441476
54,feature_356,0.023285951759880685
55,feature_700,0.023249280399268102
56,feature_160,0.02305228901710299
57,feature_883,0.023036979807433244
58,feature_747,0.02298964970653694
59,feature_422,0.02296516320916875
60,feature_730,0.02284495813439813
61,feature_868,0.022789758905223056
62,feature_270,0.022634187605302225
63,feature_155,0.022613268589088076
64,feature_559,0.022598951598453487
65,feature_641,0.022584295771194807
66,feature_959,0.022573891403086632
67,feature_771,0.02256778612478416
68,feature_167,0.02248429823311926
69,feature_544,0.022463529319311837
70,feature_553,0.02240408244097236
71,feature_996,0.022397051310911298
72,feature_273,0.02235602271041004
73,feature_634,0.022103485248655463
74,feature_543,0.02197055715688645
75,feature_120,0.021810915607488157
76,feature_441,0.0217561483518951
77,feature_567,0.021746816830209736
78,feature_616,0.021525800595555866
79,feature_644,0.021521623758546937
80,feature_897,0.021199632068148233
81,feature_729,0.021171989972190497
82,feature_382,0.021169241406570283
83,feature_393,0.021160883722980417
84,feature_746,0.020967687882383235
85,feature_715,0.02096212716335244
86,feature_665,0.02083341014928175
87,feature_846,0.020636440310572768
88,feature_722,0.02048061004936841
89,feature_214,0.0204551341237027
90,feature_757,0.02016766615498211
91,feature_516,0.02001742686190644
92,feature_438,0.01989248713767844
93,feature_313,0.019873939385881556
94,feature_402,0.01986475854492009
95,feature_828,0.01981464305458225
96,feature_224,0.019609039898685454
97,feature_203,0.019585370489784815
98,feature_652,0.019430830623761608
99,feature_390,0.01941494163181079
100,feature_42,0.019297905723501207
101,feature_197,0.019126881596127188
102,feature_76,0.018916177274300727
103,feature_534,0.01886513796477529
104,feature_756,0.01864333574592858
105,feature_601,0.018618830483136062
106,hta,0.01854611927273364
107,feature_837,0.01844545647184015
108,feature_596,0.018369105080658255
109,ldh,0.018157066721566695
110,feature_858,0.01803327446921399
111,feature_911,0.018030218075103965
112,feature_840,0.01796135484073913
113,feature_409,0.017929081059183005
114,feature_909,0.01777815821521611
115,feature_726,0.01773836017743502
116,feature_472,0.017688369398416892
117,feature_463,0.01749116061056144
118,feature_180,0.017466542604133384
119,feature_296,0.017420167693807276
120,feature_539,0.017238718703556533
121,feature_486,0.017037566417105854
122,il6,0.01699095456309374
123,feature_521,0.016900943660877354
124,feature_269,0.016876647728868877
125,feature_387,0.0168590939480866
126,feature_848,0.016856177882664802
127,feature_648,0.016825560978378284
128,feature_892,0.01679617599642591
129,feature_836,0.016747935577458906
130,feature_984,0.016696488809993415
131,feature_286,0.016664520251023385
132,feature_829,0.01664207727443978
133,feature_727,0.016597651828333504
134,feature_475,0.016501336770755604
135,feature_890,0.01645565275518246
136,feature_692,0.016454571308679444
137,feature_664,0.01642013911614426
138,feature_332,0.016401629432952314
139,feature_880,0.0163660577541076
140,feature_716,0.016360574632283686
141,feature_59,0.01634108986275784
142,feature_403,0.016308382438908087
143,feature_968,0.01621875299839548
144,feature_69,0.016206988288602675
145,feature_294,0.016172006422114915
146,feature_192,0.016063467102805262
147,feature_503,0.016061494097905804
148,feature_961,0.01605238651421037
149,feature_823,0.015980947568235093
150,feature_655,0.015925141062009818
151,feature_108,0.015864311142933518
152,feature_831,0.015798666391617644
153,feature_64,0.015793578034368094
154,feature_287,0.015767715683889127
155,feature_784,0.015759334112995127
156,feature_830,0.0157020928229874
157,feature_969,0.015698293261374507
158,feature_758,0.01564064286778688
159,feature_466,0.015537900721417364
160,feature_841,0.015425554959863863
161,feature_115,0.01542379323743548
162,feature_231,0.015330966630717091
163,feature_987,0.015330908748506511
164,feature_658,0.015286057319737756
165,feature_751,0.01525012064403053
166,feature_797,0.015218253207833987
167,feature_439,0.015168064249936997
168,feature_471,0.015112600689128453
169,feature_589,0.015096368809681016
170,feature_678,0.014864160171661478
171,feature_654,0.0148618890709169
172,feature_473,0.014848589861605976
173,feature_420,0.01479131829774083
174,feature_371,0.014749307315040872
175,feature_442,0.014734765697199226
176,feature_493,0.014686927512592485
177,feature_681,0.014682154815055748
178,feature_11,0.01462602521440215
179,feature_566,0.014575011019215545
180,feature_684,0.01455300373055679
181,feature_264,0.014505299806884642
182,feature_500,0.01447339068082698
183,feature_367,0.014447932743731684
184,feature_446,0.01442394100016231
185,feature_922,0.014417122308262753
186,feature_953,0.014349787395081748
187,feature_671,0.014348300939830194
188,feature_359,0.014190225229886444
189,feature_879,0.014129517365724098
190,feature_497,0.014015304580917487
191,feature_600,0.014005292375753653
192,feature_385,0.013947569718911534
193,feature_81,0.013909232697834506
194,feature_816,0.013871966034807448
195,feature_459,0.013807075657822798
196,feature_810,0.013803081724287791
197,feature_522,0.013797034189667823
198,feature_239,0.013729438987964748
199,feature_915,0.013628833193718881
200,feature_593,0.013594351032782281
201,feature_297,0.013556169144215868
202,feature_243,0.013543395957814619
203,feature_861,0.013520088409423092
204,feature_878,0.013519909030429211
205,feature_967,0.013328802354938496
206,feature_112,0.013273380392818446
207,feature_702,0.013140349435490917
208,feature_607,0.013003722179874666
209,feature_354,0.012985965875015548
210,feature_246,0.012904372221209881
211,feature_278,0.012864399482580557
212,feature_94,0.012844720359934225
213,feature_735,0.012732276207898297
214,feature_643,0.01270688083571403
215,feature_526,0.012586567095192347
216,feature_635,0.01251460577951291
217,feature_885,0.012476193963091076
218,feature_113,0.012465967330276717
219,feature_775,0.012383325167973691
220,feature_546,0.012348334066702105
221,feature_783,0.012326552767649712
222,feature_434,0.012209004205074647
223,feature_595,0.012191249575578489
224,feature_900,0.012179923008408089
225,feature_937,0.012152539723763844
226,feature_252,0.012107328386513627
227,feature_525,0.011928967996394313
228,feature_435,0.011897560557300402
229,feature_490,0.011835217573922918
230,feature_412,0.011786023797718315
231,feature_976,0.011774177546024056
232,feature_917,0.011633047092515003
233,feature_162,0.011613373125651583
234,feature_998,0.011598321899611852
235,feature_506,0.011451881666352692
236,feature_732,0.011241969996563572
237,feature_995,0.011219709221045537
238,feature_159,0.011148648409326611
239,neoplasia,0.011114695640643157
240,feature_85,0.011094457098590471
241,feature_443,0.011047873852393586
242,feature_540,0.011025392772878506
243,feature_424,0.011016948610746535
244,feature_407,0.010849809884132977
245,hiv,0.010846165042761369
246,feature_950,0.010803957444119217
247,feature_70,0.01080033030940819
248,feature_95,0.010754235463768191
249,feature_317,0.010729232996147031
250,feature_498,0.0106966607828336
251,feature_765,0.010689293977159009
252,feature_432,0.01068308755814118
253,feature_529,0.010624959070437034
254,feature_259,0.010567214292156013
255,feature_676,0.010560918827954291
256,feature_268,0.010528731667155622
257,feature_138,0.010526315959513033
