index,feature_name,score
1,feature_619,0.04610254280833703
2,edad,0.04416039183051845
3,feature_421,0.04287277693978697
4,feature_273,0.041412857695640515
5,feature_417,0.04009546280587428
6,feature_999,0.039796460965364266
7,feature_900,0.039158164890065406
8,peso_kg,0.037149644924895586
9,feature_506,0.03673012461236658
10,feature_862,0.03592085325065919
11,filtrado_glomerular_estimado,0.03533281322247306
12,feature_966,0.034755089549509455
13,feature_357,0.03411190529792041
14,feature_846,0.03322455190219431
15,feature_463,0.03309869757774142
16,feature_277,0.03293040289731586
17,feature_968,0.032770351068675874
18,feature_731,0.031895965115713354
19,feature_723,0.03184416199329365
20,feature_936,0.031425185924709
21,feature_281,0.031278364643209766
22,feature_427,0.030267918053915377
23,feature_818,0.03016729854900624
24,feature_447,0.029878294284045648
25,feature_708,0.02975545965614934
26,feature_599,0.029679077555626376
27,feature_572,0.029648704289987782
28,feature_883,0.029529004103620693
29,feature_525,0.02899793939665951
30,feature_794,0.028899564689450763
31,feature_470,0.028548636147910145
32,feature_435,0.028226870593249354
33,feature_753,0.027748027455322566
34,feature_765,0.027581308128897808
35,feature_756,0.027550433507061323
36,feature_545,0.0270293048575323
37,feature_815,0.026979479076698842
38,feature_749,0.026830454194016085
39,feature_279,0.026365505328167282
40,feature_905,0.026222263281147518
41,feature_270,0.0260103627517152
42,feature_347,0.025794861572593586
43,feature_799,0.025725635932207114
44,feature_646,0.025580254780643408
45,ferritina,0.025575615181198774
46,feature_727,0.02534305448821006
47,feature_566,0.025290871547968274
48,feature_809,0.025041519456193706
49,feature_351,0.02502279304258548
50,feature_884,0.02501887914989709
51,feature_216,0.024989886326111765
52,feature_589,0.024880633459745338
53,feature_434,0.024757158139056656
54,prc,0.02475518166653301
55,feature_75,0.024646449659045944
56,dimeros_d,0.0245129256003791
57,feature_117,0.02437451826288428
58,diabetes_mellitus,0.024367370322728066
59,feature_469,0.024275240093782013
60,feature_861,0.023874016306766332
61,feature_593,0.023766052408505267
62,ldh,0.023627439057041455
63,feature_854,0.023048204920746107
64,feature_711,0.023008784623255618
65,feature_651,0.02291138637880663
66,feature_746,0.02279741636268917
67,feature_280,0.02273860737565525
68,feature_383,0.022567789930864945
69,feature_452,0.022439323629652286
70,feature_729,0.02234755008419409
71,feature_663,0.022287255841831444
72,feature_402,0.021997037278918885
73,feature_574,0.021890066624314697
74,feature_750,0.021636114247180815
75,feature_683,0.021551746269878658
76,feature_601,0.02150312971726498
77,linfocitos_porcentaje,0.02147643035091651
78,feature_166,0.02135967454456633
79,feature_363,0.02133249931099046
80,feature_908,0.021153689172853207
81,feature_718,0.021150406140082234
82,feature_487,0.02114281066749224
83,feature_461,0.021137843754948538
84,feature_898,0.021068360988118817
85,feature_479,0.02099825723816262
86,feature_28,0.020985270216359764
87,feature_889,0.020954419471483687
88,feature_896,0.020886845190059677
89,feature_494,0.020838332839169027
90,feature_725,0.020769748315413672
91,feature_441,0.020661171391457955
92,feature_563,0.020504229742554836
93,feature_824,0.020472654471791696
94,feature_677,0.020405149972531067
95,feature_425,0.020361608931162234
96,feature_773,0.020315677536111076
97,feature_631,0.02029757828615697
98,feature_737,0.02018040223136852
99,feature_579,0.02012374153741736
100,feature_827,0.019990350577649307
101,feature_700,0.019945105592777512
102,feature_184,0.019905677753505158
103,feature_272,0.019905474763194375
104,feature_412,0.019900432649258892
105,feature_418,0.019892469715419914
106,feature_130,0.019774314662281967
107,feature_183,0.019745170637064602
108,feature_381,0.01954198799811957
109,hta,0.019524408893436096
110,feature_607,0.019523047129383686
