index,feature_name,score
1,feature_940,0.05513908086304942
2,feature_3454,0.05413453329128881
3,edad,0.05250453889529405
4,feature_1503,0.04774384318070113
5,feature_2012,0.04643410750271171
6,feature_3463,0.0448009560499929
7,feature_889,0.04314363669472643
8,feature_1918,0.042786433901071064
9,feature_1592,0.04230248571615647
10,feature_2057,0.04184044724257996
11,feature_294,0.040135575944182156
12,feature_580,0.03991860370618916
13,creatinina,0.039682567691410764
14,feature_217,0.03957393590252711
15,feature_1577,0.03952559619668583
16,feature_628,0.039261666188906696
17,feature_3644,0.03870877334229772
18,feature_3252,0.0384534049791061
19,feature_51,0.037939534168726086
20,feature_3847,0.03753670894977912
21,feature_1774,0.037458592704602944
22,feature_175,0.0365232562334008
23,feature_2837,0.03635455727508741
24,feature_2697,0.03628129063224361
25,feature_561,0.03621331449233489
26,feature_2754,0.036021626924141126
27,feature_3488,0.03599588164565848
28,feature_2796,0.03586905491405501
29,feature_1365,0.035787648269320016
30,feature_1769,0.035613594094581646
31,feature_3933,0.035469753273014604
32,feature_356,0.03524464602134425
33,feature_911,0.034862544009461205
34,feature_2320,0.034517860710536086
35,feature_1257,0.03447138732505284
36,feature_1215,0.034470096806423545
37,feature_1613,0.03398590117061406
38,feature_3973,0.03388551786350047
39,feature_857,0.03369542391561153
40,feature_670,0.033574383357801274
41,feature_271,0.03353166543936603
42,feature_3099,0.0335041226708126
43,feature_567,0.03288433281384329
44,feature_3066,0.03276578615985781
45,feature_1510,0.03254084566090687
46,feature_1753,0.03253518962899249
47,feature_295,0.0324555563350033
48,feature_2026,0.03245447679848423
49,filtrado_glomerular_estimado,0.032362478974997444
50,feature_2226,0.03184931808002833
51,feature_830,0.03178382320901263
52,feature_1487,0.03153627499594758
53,feature_4037,0.031517793519142856
54,feature_3307,0.031464051198937915
55,feature_1390,0.031439039836134164
56,feature_2018,0.03113506763082108
57,feature_2455,0.031102843695853366
58,feature_881,0.03098892641938189
59,feature_3384,0.030911468386185303
60,feature_2210,0.030810135793403415
61,feature_2534,0.030760349920142094
62,feature_3586,0.0306401747180034
63,feature_3892,0.03059832102103388
64,feature_1655,0.030545739180511955
65,feature_2710,0.030518515167163196
66,feature_4038,0.030471898010365317
67,feature_982,0.03025970867085226
68,ferritina,0.030100631731973637
69,feature_3309,0.030079129885220768
70,feature_91,0.029984945956297526
71,feature_489,0.029983521364915777
72,feature_3089,0.02992686151495305
73,feature_2272,0.02983667529504941
74,feature_687,0.029825877018034408
75,feature_3135,0.029794726405992344
76,feature_6,0.029776092049300207
77,feature_2762,0.029730223509549347
78,feature_2988,0.02964293893218084
79,feature_612,0.029628504305564185
80,feature_2948,0.02955827995606275
81,feature_1170,0.029451824533205828
82,feature_2411,0.0294156058269599
83,feature_2674,0.029249454844835876
84,feature_829,0.029219749260598782
85,feature_384,0.029123616786470352
86,ldh,0.02888259473016408
87,feature_3334,0.02873816599669854
88,feature_2772,0.028680667119882708
89,feature_932,0.02848284187437322
90,feature_3363,0.028455219606878135
91,feature_2402,0.02843194424378548
92,feature_2870,0.028414504058887013
93,feature_1924,0.02837983974212066
94,feature_2688,0.02830471063991591
95,feature_3246,0.02829810000869104
96,feature_196,0.02821957743449177
97,feature_361,0.028200099708226123
98,feature_602,0.028003115186405303
99,rango_edad,0.02799975812596589
100,feature_4073,0.027976598643928874
101,feature_2204,0.02796213742411524
102,feature_2769,0.027922183710354043
103,feature_1985,0.027839588091801204
104,feature_3580,0.027635514287663865
105,feature_399,0.027546959890709433
106,hta,0.027370445138263477
107,feature_2318,0.027352891326940743
108,feature_2998,0.027347741884577115
109,peso_kg,0.0272896977369379
110,feature_2159,0.027250311860189225
111,feature_2342,0.027189530461521505
112,feature_2236,0.02716600294468674
113,feature_2911,0.02709198903027521
114,feature_3046,0.02708708174776242
115,feature_2507,0.027084127606271213
116,feature_1857,0.02696465489713762
117,feature_212,0.02694214045492993
118,feature_2799,0.026890047009849427
119,feature_2645,0.026787980244509235
120,feature_2670,0.02676346693304743
121,feature_1629,0.026699232095567016
122,feature_1450,0.026612076691278963
123,feature_1750,0.02654667603237648
124,feature_410,0.02632601652293287
125,feature_2991,0.026250665852073585
126,feature_3071,0.02624708163989964
127,feature_927,0.02615592136180589
128,feature_446,0.026115235161724426
129,feature_2385,0.026023571925527955
130,feature_1525,0.025939338787397404
131,feature_669,0.025911870958635896
132,feature_509,0.025905919412511302
133,feature_3401,0.025819105082915295
134,feature_3406,0.025779547655050417
135,feature_1772,0.02573307255715962
136,feature_717,0.025631038087750913
137,feature_2253,0.02554834109366455
138,feature_3542,0.02543368507047994
139,feature_3725,0.02522475210304531
140,feature_322,0.025148243521226243
141,feature_3174,0.025129413797312372
142,feature_244,0.025124268486335755
143,feature_2401,0.025007900640517056
144,feature_3097,0.02499185203833565
145,diabetes_mellitus,0.024891773442608844
146,feature_3096,0.024891312310854286
147,feature_1574,0.02485030454479631
148,feature_3281,0.0247609194617342
149,feature_454,0.024699493617347024
150,feature_120,0.024667943368806844
151,feature_1887,0.024547377968934248
152,feature_3218,0.024504834736158054
153,feature_1691,0.02442797340117764
154,feature_3821,0.024414192246704935
155,feature_3373,0.024355236142752368
156,feature_1183,0.02431016816524889
157,feature_1670,0.024304618145905232
158,feature_4032,0.024288767060754335
159,feature_2426,0.024260485122310493
160,feature_50,0.024222162170856265
161,feature_1856,0.02422050283478372
162,feature_2835,0.024212766350822923
163,feature_702,0.024195939642141173
164,feature_3534,0.024175842688406002
165,feature_2774,0.024173974601085835
166,feature_2454,0.024132681357955432
167,feature_2223,0.02411100990035231
168,feature_3020,0.02410132132309295
169,feature_3748,0.024055157967078022
170,feature_848,0.023979847573185165
171,feature_2410,0.02397348654623288
172,feature_2631,0.02396484717750136
173,feature_559,0.023907390992791155
174,feature_2259,0.023867774930634855
175,feature_3775,0.023825497010627084
176,feature_230,0.023797890315249814
177,feature_3678,0.02378558775159445
178,feature_1202,0.023616558158185974
179,feature_1829,0.023594616445261618
180,feature_3128,0.02356765533678251
181,feature_3478,0.02356528586777129
182,il6,0.023492907430299192
183,feature_1338,0.02342476224478962
184,feature_2316,0.023405868436535693
185,feature_924,0.023317539182842628
186,feature_637,0.023304893517116287
187,feature_2042,0.02326217899171179
188,feature_2580,0.02322860148069772
189,feature_61,0.023224160114494685
190,feature_2349,0.023219771245993615
191,feature_3149,0.02316169852600125
192,feature_3217,0.02315980952252117
193,feature_459,0.02306772843380589
194,feature_1697,0.02302707623695932
195,feature_2148,0.022966154748192524
196,talla_cm,0.02296112977430731
197,feature_1549,0.022902245315676195
198,feature_1595,0.02281653692059904
199,feature_907,0.022812676681290833
200,feature_2235,0.022794494079766192
201,feature_3118,0.022719705912337407
202,feature_1430,0.022679665492209455
203,feature_2189,0.02267040976266732
204,feature_2289,0.02260004932032822
205,feature_1161,0.02256751021650283
206,feature_2557,0.022566165254051862
207,feature_1084,0.022538928268213354
208,feature_1178,0.02249432879327129
209,linfocitos_porcentaje,0.022421780930985236
210,feature_3719,0.022408788886769004
211,feature_3032,0.022346340392065844
212,feature_1367,0.022320090757404598
213,feature_2467,0.022210556261874848
214,feature_3353,0.02208891081213049
215,feature_1371,0.022080468779073437
216,feature_1682,0.022075049365129384
217,feature_135,0.022060301276697114
218,feature_1259,0.022037251480399034
219,feature_1315,0.021918669248203848
220,feature_2619,0.021913927392277044
221,feature_2883,0.02189448937757632
222,feature_48,0.021893535395350883
223,feature_1351,0.02184862005230581
224,feature_589,0.02182109287236811
225,feature_3646,0.02181505945481521
226,feature_1210,0.02181384583821644
227,feature_1110,0.021813224434434453
228,feature_2725,0.02176221512295773
229,feature_1101,0.02169149369709955
230,feature_2170,0.021690842913198116
231,feature_3747,0.02168232650203472
232,feature_503,0.02163394360131421
233,feature_3818,0.021625885580719872
234,feature_490,0.021534154269687633
235,feature_1590,0.021489402188903606
236,feature_3545,0.021420036255936692
237,feature_1716,0.02138866360347902
238,quimioterapia_ultimos_3_meses,0.021304879996487225
239,feature_2607,0.021290247383701333
240,feature_1838,0.021284407202978528
241,feature_661,0.021275621739241357
242,feature_1034,0.02120402199944804
243,feature_1004,0.02114466122958114
244,feature_826,0.021092076145709848
245,feature_1370,0.02105257747493372
246,feature_3811,0.02103376935021095
247,feature_1265,0.02101981127845498
248,feature_2760,0.021004210791771616
249,feature_3298,0.02095147519701368
250,feature_1392,0.020934074648018886
251,feature_2500,0.02089118793406919
252,feature_1039,0.020877897139944368
253,feature_665,0.020871582970245273
254,feature_679,0.020866617268742838
255,feature_2446,0.02084110109910875
256,feature_3317,0.020837666557145473
257,feature_2374,0.020765191667813543
258,feature_1461,0.020752815891126986
259,feature_1060,0.020730655845124124
260,feature_1621,0.020727765888051586
261,feature_1733,0.020668314666276055
262,feature_3582,0.020656600029138827
263,feature_2394,0.020643989935248408
264,feature_3727,0.02060475637634096
265,feature_1504,0.020595759755595466
266,feature_3456,0.020562251471992754
267,feature_3183,0.020534423079846542
268,feature_2203,0.020501404845027826
269,feature_2212,0.020428586048469866
270,feature_798,0.020367038660540793
271,feature_3169,0.020365137598867822
272,feature_511,0.020352143025604175
273,feature_1793,0.020325167286796786
274,feature_506,0.020323244935243956
275,feature_2893,0.02032108310972891
276,feature_3875,0.02027780064021867
277,feature_514,0.020272990781412314
278,feature_1015,0.02025262445496856
279,feature_30,0.020230596744839513
280,feature_118,0.020226403994179076
281,feature_2749,0.02021520277082267
282,feature_3859,0.020191510973444293
283,feature_100,0.02017714945580118
284,feature_864,0.02017191972355259
285,feature_638,0.0201421731623892
286,feature_1214,0.020126607387790596
287,feature_2230,0.020094151281643713
288,feature_2198,0.020046561715593825
289,feature_3121,0.020007027806331346
290,feature_750,0.01998088505539508
291,feature_1462,0.0199796208742542
292,feature_3602,0.01992100996309132
293,feature_3414,0.019882182594355813
294,feature_2708,0.019808307512760193
295,feature_3626,0.019788314606084656
296,feature_4042,0.019679232837841898
297,feature_2675,0.019679102986772445
298,feature_3967,0.019654066722872843
299,feature_3642,0.019629383021673164
300,feature_776,0.019613523412580935
301,feature_3055,0.0195773520716771
302,feature_3790,0.019504567218327162
303,feature_2075,0.01948183965559025
304,feature_3778,0.01944390705999899
305,feature_3168,0.019438265249385633
306,feature_3776,0.019379140455887178
307,feature_877,0.019334328519730715
308,feature_3436,0.019303419830194457
309,feature_132,0.019282534717183664
310,feature_62,0.019278493716967438
311,feature_1142,0.01924771860073582
312,feature_3021,0.019244146422381814
313,feature_3798,0.019233967499176163
314,feature_1715,0.019166381586248615
315,feature_1366,0.01916036941208854
316,feature_2992,0.019100644480012363
317,feature_3209,0.019058969523972458
318,feature_768,0.01896952271603669
319,feature_2181,0.01896435700388488
320,feature_2133,0.01893642973280829
321,feature_1743,0.018919024043459576
322,feature_3805,0.01890964803366857
323,feature_2763,0.018905078277057674
324,feature_3116,0.01889630820151522
325,feature_2691,0.01884826912527604
326,feature_681,0.018699235027572092
327,feature_1878,0.018697440808251642
328,feature_1136,0.018649125816367906
329,feature_1292,0.01861881233962448
330,feature_127,0.01858962631133121
331,feature_2124,0.01856457061655159
332,feature_2265,0.018557962977911346
333,feature_814,0.01854961045731085
334,feature_642,0.018526952585227408
335,feature_1694,0.018415505712512603
336,feature_2941,0.018405791429249696
337,feature_2324,0.01839627486923079
338,feature_645,0.01838972224781732
339,feature_753,0.018352473197711605
340,feature_1432,0.018350742421942456
341,feature_3669,0.018348434928185053
342,feature_1166,0.018346765582231583
343,feature_808,0.01833426328587562
344,feature_1573,0.018306317781860537
345,feature_1046,0.018266400841001618
346,feature_19,0.018259341002649032
347,feature_2337,0.018244516187064796
348,feature_1195,0.018227946625242852
349,linfocitos,0.018224370386056066
350,feature_3679,0.018186383069915157
351,feature_2869,0.018170258646740933
352,feature_2886,0.018143237064994322
353,feature_1825,0.018113313679767762
354,feature_302,0.018100196592936824
355,feature_2900,0.018093855281240412
356,feature_649,0.018082905140219152
357,feature_590,0.018020814561531706
358,feature_1401,0.018004506062175185
359,feature_2668,0.01798962501443535
360,feature_337,0.017984709270898902
361,feature_2527,0.017979671594257507
362,feature_1260,0.017925019151963983
363,feature_4030,0.01792232649016179
364,feature_3271,0.017921435091408977
365,feature_935,0.017895420260588324
366,feature_888,0.017879367490942988
367,feature_1895,0.01786780693090817
368,feature_386,0.01786733852953648
369,feature_142,0.017851947492759423
370,feature_1862,0.01782843347953378
371,feature_1809,0.017827825155842802
372,feature_183,0.017826154254426685
373,feature_1603,0.017824954599213072
374,feature_2491,0.017807399200463925
375,feature_281,0.017787068083280566
376,feature_2542,0.017708532807071853
377,feature_2099,0.017672511429456694
378,feature_2852,0.017591092845648193
379,feature_2545,0.01758390878418692
380,feature_366,0.01755920939108635
381,feature_1722,0.017548071954016198
382,feature_3558,0.017515981747406206
383,feature_34,0.01751463925839114
384,feature_524,0.017513719713550424
385,feature_3249,0.017508869353392686
386,feature_167,0.017494505407463556
387,feature_1737,0.01748176539255919
388,feature_1675,0.017479899419251543
389,feature_1552,0.01747423601743381
390,feature_1554,0.017423084056577887
391,feature_2513,0.017422645465970055
392,feature_1440,0.017420982347049474
393,feature_272,0.017380638757832356
394,feature_1993,0.017339327472112975
395,feature_133,0.017328351380970775
396,feature_1579,0.017304617305579972
397,feature_1415,0.017268032141690925
398,feature_3766,0.017223279320810914
399,feature_220,0.017214909293924885
400,feature_749,0.017158838954386857
401,feature_1023,0.017155300342877933
402,feature_1220,0.017155022624782745
403,feature_2442,0.017146491322896473
404,feature_1941,0.01714185516028821
405,feature_525,0.017135541448256797
406,feature_1253,0.017103364418339817
407,feature_1785,0.01709880581046397
408,feature_886,0.017050123413830054
409,feature_1429,0.017049503423581802
410,feature_1945,0.01704518004408917
411,feature_2071,0.017035557963755554
412,feature_2600,0.01702921772337418
413,feature_2082,0.017017228081301905
414,feature_2990,0.0169863106221122
415,feature_1102,0.016975812054940143
416,feature_439,0.016973316981909736
417,feature_3561,0.016954963238633658
418,feature_2949,0.01693495910873133
419,feature_1692,0.016895340072094145
420,feature_1706,0.016880168440435606
421,feature_3730,0.016865315267956094
422,feature_1090,0.016830158634135284
423,feature_2826,0.01680447947574981
424,feature_2805,0.016796486494815577
425,feature_2635,0.016795568001118255
426,feature_1826,0.016780273771580312
427,feature_2409,0.01677197584449175
428,feature_1679,0.01677142556738076
429,feature_894,0.01676964356497157
430,feature_3854,0.01675621767180413
431,feature_3962,0.016737916741036196
432,feature_706,0.016666724944274014
433,feature_3850,0.016652345379245537
434,feature_1627,0.016607782709213037
435,feature_682,0.016577425760949893
436,feature_3155,0.01654030906304005
437,feature_904,0.0165232833525919
438,feature_893,0.016494015828985242
439,feature_1193,0.016492804534772976
440,feature_2022,0.016490657725309665
441,feature_2700,0.016489431815359445
