index,feature_name,score
1,edad,0.10823382206575749
2,rango_edad,0.09307767310584869
3,feature_3168,0.04862335492816516
4,feature_181,0.041780715966383886
5,feature_3947,0.04116534127568294
6,feature_3246,0.040354667740553074
7,feature_1985,0.040044155013580385
8,feature_3748,0.0398971489079567
9,feature_3050,0.03932654696028859
10,feature_3309,0.03895665253616487
11,feature_1832,0.03889555003831635
12,feature_3682,0.038797743967175835
13,feature_962,0.03856360931083591
14,feature_2629,0.03837982020216657
15,feature_1202,0.03819862218491932
16,feature_3449,0.03786431618558428
17,feature_3350,0.037227355501135984
18,feature_1709,0.036434435172692625
19,feature_2513,0.03633093128746889
20,feature_1568,0.03615060669824777
21,feature_976,0.036086998405188586
22,feature_4084,0.03591782122829401
23,feature_869,0.03541839652305456
24,feature_1462,0.0349546311906086
25,feature_2892,0.03492480550611665
26,feature_2454,0.034837784694542684
27,feature_19,0.03481519759662288
28,feature_2018,0.03449632616231102
29,feature_3804,0.03449187974139867
30,feature_3534,0.0341074033906299
31,feature_550,0.03406289916756822
32,feature_1937,0.03399774069135342
33,feature_2113,0.0338980308197534
34,feature_3450,0.03375076388797926
35,feature_1210,0.03366490605448447
36,feature_3852,0.033591456696005606
37,feature_1392,0.03329084307557584
38,feature_3150,0.03326543451828767
39,feature_4030,0.03316152646887138
40,feature_3841,0.03313955079868669
41,feature_982,0.03312331863313012
42,feature_3093,0.03305001755484138
43,feature_2870,0.032996373036782156
44,feature_1193,0.03293302034157808
45,feature_894,0.03279587212030366
46,feature_1658,0.032671304899408726
47,feature_726,0.032637288294534716
48,feature_3084,0.03251328917044405
49,feature_1982,0.03248798320477153
50,feature_1465,0.03232389086677623
51,feature_291,0.032264821166057
52,feature_2589,0.03223668929902446
53,feature_2001,0.032231707690976164
54,feature_724,0.03197857055588882
55,feature_2638,0.03185225934998237
56,feature_1749,0.031827248134485675
57,feature_2705,0.031754457732215746
58,feature_3970,0.03135255495948308
59,feature_1350,0.031051321364432116
60,feature_2799,0.030873744282800875
61,feature_14,0.029760496165252892
62,filtrado_glomerular_estimado,0.029728529386274127
63,feature_4073,0.029522552638295396
64,feature_1294,0.029343007416256173
65,feature_3621,0.02927366936387732
66,feature_1555,0.029225865842475773
67,feature_1558,0.029111067136148527
68,feature_1712,0.028954129733251177
69,feature_501,0.028874831901082754
70,feature_101,0.02883176133124965
71,feature_1881,0.028756803397851805
72,feature_2576,0.028718265359523487
73,feature_2160,0.028624860972720434
74,feature_2744,0.02859426838541168
75,feature_3122,0.028512023979662793
76,feature_1277,0.028339124990669484
77,feature_2361,0.028136063645012754
78,feature_2408,0.028118877409322618
79,feature_957,0.028083500062841216
80,feature_132,0.027949359835920617
81,feature_3370,0.02792017211938491
82,feature_772,0.02786182049118624
83,feature_4045,0.027846814824051824
84,feature_3494,0.027802363777639005
85,feature_3951,0.027685120616447234
86,feature_2801,0.027682979654711337
87,feature_2089,0.02760307373523374
88,feature_3921,0.027592894502964427
89,feature_661,0.027538567318334373
90,feature_2248,0.02752233927908576
91,feature_3417,0.027514381715392444
92,feature_645,0.02748564607152959
93,feature_558,0.027450265958704367
94,feature_3795,0.027444091164986917
95,feature_2840,0.02743637156825396
96,feature_2925,0.0273899440786205
97,feature_2303,0.027366541571604452
98,feature_3528,0.027211792592192197
99,feature_3589,0.027185471479737933
100,feature_3071,0.027032721309776298
101,feature_167,0.02695836242408234
102,feature_3874,0.026906661846309632
103,feature_793,0.02681536252233019
104,feature_567,0.026705853126878232
105,feature_2395,0.02668053918506197
106,feature_739,0.02660276457702926
107,feature_3141,0.02653592640015323
108,feature_3853,0.02642341653375424
109,feature_539,0.026367863726433738
110,feature_2032,0.026251359094413118
111,feature_3952,0.026133486148002483
112,feature_307,0.02611931525321931
113,feature_1161,0.026087177755471203
114,feature_3040,0.02604636563768903
115,feature_3338,0.02599846612947876
116,feature_1381,0.02591863386205362
117,feature_970,0.02582547663282475
118,feature_1706,0.025730550833641397
119,feature_938,0.02563711522964085
120,feature_1123,0.02555312373892238
121,feature_3352,0.02549326734027657
122,feature_1311,0.025468190200626184
123,feature_2472,0.02544881293361967
124,feature_3909,0.025404790460446414
