index,feature_name,score
1,edad,0.09387518153384322
2,rango_edad,0.07887100818666859
3,feature_619,0.04840974146902499
4,creatinina,0.04517725743558065
5,feature_935,0.04159947421026833
6,feature_9,0.041372421729495734
7,feature_504,0.03793799483430815
8,feature_854,0.037319758665688596
9,feature_461,0.03707425858250102
10,feature_659,0.03669042000534417
11,feature_607,0.03586095579050186
12,feature_567,0.034485516853191456
13,feature_831,0.03317167343763061
14,feature_146,0.03189820637764185
15,feature_786,0.031324467131723654
16,linfocitos_porcentaje,0.03130312975173655
17,feature_731,0.03126361939758815
18,feature_720,0.030978784102776435
19,feature_106,0.030470682959619744
20,feature_966,0.030155051014100875
21,feature_588,0.030111872416870966
22,feature_130,0.029937661020841944
23,feature_469,0.02991561662520481
24,feature_560,0.029892876809817004
25,feature_959,0.029627304529335374
26,feature_712,0.029243579806421005
27,feature_529,0.02918599063524674
28,feature_112,0.029062695040215303
29,feature_312,0.02871210603119856
30,feature_200,0.028472361966408455
31,feature_909,0.028166155897572764
32,feature_899,0.02813168030804447
33,feature_653,0.028126824703164743
34,feature_527,0.027765043386958732
35,feature_688,0.02765536427983295
36,feature_412,0.027641421900439722
37,feature_914,0.027515356041939887
38,feature_315,0.027441931407003572
39,feature_787,0.02735571369956946
40,feature_715,0.026937166717114103
41,feature_61,0.02688851941449588
42,feature_663,0.026804331215732002
43,feature_799,0.026801970354590532
44,feature_193,0.02676392097358793
45,feature_167,0.026299611808684675
46,feature_18,0.026210366771531657
47,feature_616,0.02579883303783359
48,feature_531,0.025532018182642613
49,feature_117,0.025074480570157487
50,feature_544,0.025043169424786793
51,feature_773,0.024999195737952062
52,feature_522,0.02468672846324438
53,feature_166,0.024642995551077407
54,feature_890,0.02376841805669594
55,feature_881,0.02340664905995249
56,feature_828,0.023343070436604885
57,feature_431,0.023302730375686753
58,feature_953,0.02325805780827439
59,feature_916,0.023209882010220007
60,feature_809,0.023209168166683947
61,feature_471,0.023074299183834635
62,feature_226,0.02301768304973617
63,feature_110,0.022866023897712084
64,feature_601,0.022814895545776093
65,feature_428,0.02270922585861146
66,feature_463,0.022708841383601852
67,feature_367,0.022322199555562916
68,feature_182,0.022155985137113365
69,feature_862,0.022045975334145762
70,neoplasia,0.021822052018518612
71,feature_345,0.021790117887259264
72,feature_272,0.02168724324093696
73,feature_722,0.021657786704554205
74,feature_762,0.021508362592090657
75,feature_608,0.021459686557414592
76,feature_493,0.02136810832622582
77,feature_206,0.021227155704009126
78,feature_700,0.02105835822574842
79,feature_441,0.021002709566239064
