index,feature_name,score
1,edad,0.11405214903413641
2,rango_edad,0.102800710520639
3,feature_106,0.05489131554938975
4,feature_485,0.04419375366969436
5,feature_577,0.043739291510810796
6,feature_787,0.041481296089407094
7,feature_722,0.04131540999814587
8,feature_469,0.04098460761851408
9,feature_461,0.038964565764674663
10,feature_925,0.03823418327750239
11,feature_659,0.038101616448227515
12,feature_813,0.037886547305609586
13,feature_969,0.037223704329294005
14,feature_960,0.03674277846014218
15,feature_572,0.03615799887299764
16,feature_859,0.03500950586307838
17,feature_283,0.03399114560770489
18,feature_551,0.03380292765038906
19,creatinina,0.03342120871230003
20,feature_666,0.032736305201186866
21,feature_632,0.032283699464773274
22,feature_412,0.032144847884725714
23,feature_554,0.03142692312235584
24,feature_318,0.03038864040212763
25,feature_71,0.030007908631520586
26,feature_712,0.02960073620297754
27,feature_544,0.02922876546467612
28,feature_84,0.028331250610303282
29,feature_531,0.02815935853971574
30,feature_483,0.02803515403400203
31,feature_409,0.027208052171354913
32,feature_931,0.02576531061599452
33,feature_720,0.025632088698737787
34,feature_999,0.025621858692765676
35,feature_79,0.02561512934608423
36,feature_504,0.025361818444417983
37,feature_594,0.025171899886500926
38,feature_919,0.02489424024631237
39,feature_883,0.02488844090458353
40,feature_781,0.02467988197621951
41,feature_474,0.02466017490593142
42,feature_157,0.02458142395523155
43,feature_450,0.02452349442234336
44,feature_643,0.024493620889169065
45,feature_814,0.0244226350314658
46,feature_567,0.024250187923162247
47,feature_901,0.02423894993312703
48,feature_686,0.02422826099871922
49,feature_165,0.024173487190703558
50,feature_76,0.02404704884579778
51,feature_108,0.024001197254014617
52,feature_881,0.023991701353284878
53,feature_29,0.023968955080992504
54,feature_804,0.023950029766925507
55,feature_418,0.023356375548272634
56,feature_614,0.023326657821505004
57,feature_354,0.023259013975722942
58,feature_538,0.023078847112443235
59,feature_460,0.022908929945866685
60,feature_937,0.022900852752574252
61,feature_220,0.022766181830415455
62,feature_466,0.02271379153067432
63,feature_700,0.02265582886640627
64,feature_590,0.02261161080460261
65,feature_93,0.0224218898092039
66,feature_72,0.02224659914748295
67,feature_441,0.02213083732780996
68,feature_588,0.02210421865309331
69,feature_763,0.021877510509464182
