index,feature_name,score
1,feature_2966,0.05801605602956572
2,feature_2043,0.057719268258421774
3,edad,0.04654816818514118
4,feature_1789,0.04640350604075061
5,feature_2522,0.04535511334322617
6,feature_501,0.044480427221159635
7,feature_3330,0.04382650293824475
8,feature_3472,0.04302741957626277
9,feature_3511,0.04295325553358764
10,feature_2973,0.04291133314244755
11,feature_2661,0.04253315990722628
12,feature_4063,0.041817258921494904
13,feature_2922,0.04111829131950229
14,feature_1280,0.040396664083734324
15,feature_3398,0.040186659939595915
16,feature_2141,0.040026338840603026
17,feature_1112,0.03989137417617483
18,feature_1698,0.03960491565137114
19,feature_895,0.03955830097776403
20,feature_2316,0.03952595261124747
21,feature_1883,0.03896989731503031
22,feature_1460,0.03890317740940863
23,feature_2608,0.03849568259592995
24,feature_3579,0.0378622327155298
25,feature_1940,0.03727110977633963
26,dimeros_d,0.03708699222278744
27,feature_3514,0.03647882850543738
28,feature_560,0.036223849264385155
29,feature_2651,0.03616808025075913
30,feature_442,0.03610991305957034
31,ferritina,0.03606608738858408
32,feature_125,0.0357792020993859
33,feature_2580,0.03567756652403231
34,feature_1327,0.03563794238951945
35,feature_527,0.035513240604102325
36,feature_1322,0.035338401874506875
37,feature_81,0.03523129853043905
38,feature_1224,0.0351901074659986
39,feature_2086,0.03512132999387374
40,feature_2731,0.03509276400994388
41,feature_44,0.03507762920740842
42,feature_3489,0.03490883124934774
43,feature_2876,0.03490802536848636
44,feature_270,0.034809254441035886
45,feature_3776,0.034609922379787106
46,feature_2048,0.034267920138600916
47,feature_1739,0.03416999411463295
48,feature_656,0.034131825956332795
49,feature_314,0.03410283741812736
50,feature_3775,0.03409655610546336
51,feature_3722,0.0339757009105881
52,feature_147,0.03376201591283956
53,feature_1710,0.03364493050623163
54,feature_2903,0.03352572852497815
55,feature_3427,0.03346436474133618
56,feature_2625,0.033428447695564856
57,feature_2713,0.033415728834410796
58,feature_2125,0.033370801480623324
59,feature_1786,0.033336278834889654
60,feature_2775,0.03314218510843436
61,feature_1565,0.03296276223176231
62,feature_369,0.03290274659273407
63,feature_2759,0.03261296208981235
64,feature_1406,0.032584474242714156
65,feature_2654,0.03254835881481011
