index,feature_name,score
1,edad,0.1091053960095889
2,rango_edad,0.08866409618214499
3,feature_2447,0.06327920581601654
4,feature_363,0.057544996738210674
5,feature_242,0.057412545849050645
6,feature_547,0.057198866745947985
7,feature_1635,0.051788527984825805
8,feature_2413,0.04988746225129215
9,feature_1932,0.048323627507748323
10,feature_457,0.04792409751569604
11,feature_2548,0.04639964154332388
12,feature_3187,0.04522724966725433
13,feature_2976,0.04487998506460045
14,feature_1710,0.0445684088823286
15,creatinina,0.0441463268842206
16,feature_1084,0.04383270182462318
17,feature_3323,0.04362388871168155
18,feature_4010,0.043360135137665345
19,feature_1504,0.04324562245574448
20,feature_1298,0.04270094161652982
21,feature_3054,0.041397252507829
22,feature_1448,0.04058175010333098
23,feature_1358,0.04002537936805384
24,feature_30,0.03987706396555768
25,feature_501,0.0391344823441202
26,feature_3631,0.03906225433235844
27,feature_1141,0.03892742628714463
28,feature_2665,0.03845205416539188
29,feature_2409,0.03818529942947557
30,feature_32,0.038119998666637844
31,feature_1509,0.03777882646350594
32,feature_560,0.037705909402099946
33,feature_1718,0.03741467307692625
34,feature_2023,0.0369986133854181
35,feature_669,0.0368635203647969
36,feature_1179,0.036621833136256665
37,feature_2874,0.03650738883925997
38,feature_777,0.0364608277077858
39,feature_1515,0.036168154306186695
40,feature_3001,0.03594887430409899
41,feature_766,0.0358729133622695
42,feature_3216,0.035746910988336156
43,feature_3383,0.035718300557214144
44,feature_1506,0.035672886337741794
45,feature_774,0.035627962901322086
46,feature_742,0.0354280139026697
47,feature_2064,0.03541064444819364
48,feature_3722,0.03539311105948739
49,feature_2146,0.03528010893751388
50,feature_2500,0.03502463836959713
51,feature_1232,0.0350246344893308
52,feature_3168,0.034755812656777074
53,feature_975,0.03469941154739731
54,feature_2644,0.034618803004079046
55,feature_2036,0.03447269868054814
56,feature_2827,0.03444935611989042
57,feature_3691,0.03437693450330492
58,feature_1183,0.03410014837744191
59,feature_393,0.034087619368829536
60,feature_3180,0.03404235262713895
61,feature_3154,0.03403427891585009
62,feature_943,0.03403179081466878
63,feature_3876,0.03393740929969935
64,feature_3387,0.03386309943213783
65,feature_1890,0.033733064054712214
66,feature_117,0.033614221779278974
67,feature_2171,0.033390708739867936
68,feature_623,0.033334567982798546
69,feature_821,0.03313495170107705
70,feature_596,0.03304420929871332
71,feature_1703,0.032946378954299416
72,feature_3578,0.032913478253429274
73,feature_2904,0.03281719831336116
74,feature_3485,0.032781169766634255
75,feature_2137,0.03255256567020637
76,feature_3342,0.032534106799839924
77,feature_2609,0.032135680335177774
78,feature_513,0.03203186670504721
79,feature_1195,0.031925727226024936
80,feature_3502,0.031864164848039334
81,feature_1018,0.03183838733923805
