index,feature_name,score
1,edad,0.05827672940598205
2,feature_421,0.05459005722218202
3,feature_753,0.043954031341843836
4,feature_572,0.04172109681231784
5,feature_619,0.040602487334436166
6,feature_862,0.03897528449884513
7,feature_506,0.03816435337431545
8,feature_725,0.037851045402700345
9,feature_968,0.03723863520157078
10,feature_999,0.036072190060854936
11,feature_463,0.035980407449905494
12,feature_765,0.03541796960317267
13,feature_708,0.03527795933429956
14,feature_905,0.033895538223842836
15,feature_277,0.03369647186078173
16,feature_854,0.03185524034703757
17,feature_417,0.030914876788507906
18,feature_285,0.03087835954852225
19,feature_794,0.03085826133141034
20,feature_469,0.030839164471055946
21,prc,0.030692860183526127
22,feature_936,0.030046434466232785
23,feature_827,0.030014724572631435
24,feature_723,0.029995019473582962
25,feature_96,0.02918671234024961
26,feature_883,0.028900678608721808
27,feature_435,0.028846316543141404
28,feature_756,0.02878979986311414
29,feature_811,0.028769317362609126
30,feature_639,0.02827767037387874
31,feature_884,0.02827480249425074
32,feature_412,0.028262226785316535
33,filtrado_glomerular_estimado,0.028155299553506596
34,feature_899,0.028120623683337342
35,feature_666,0.027565852938387536
36,feature_402,0.02751174762567099
37,hta,0.02740076843747441
38,feature_335,0.02723013376269101
39,feature_849,0.027156095951224923
40,feature_647,0.026921447530642295
41,feature_731,0.026913750752327603
42,feature_807,0.02678650433547869
43,feature_538,0.026700288638388026
44,feature_631,0.026585713215830253
45,feature_615,0.02599242186371864
46,feature_278,0.02596004743503255
47,feature_357,0.025830839861589183
48,ldh,0.025807251993620994
49,feature_739,0.025806020759428616
50,feature_861,0.025710470546515873
51,feature_579,0.025695151692988194
52,feature_646,0.025454479576323408
53,feature_545,0.02509877155282081
54,feature_589,0.02502662732743932
55,feature_796,0.024917771243875286
56,feature_210,0.02476350096578206
57,feature_447,0.024480882358346667
58,feature_967,0.024156768729473255
59,feature_593,0.023845067324828717
60,feature_261,0.02371839729400005
61,feature_487,0.02359620410322938
62,feature_885,0.02324528228093814
63,feature_515,0.023111886117293423
64,feature_270,0.022972185557036173
65,feature_727,0.022859722261243
66,feature_954,0.022858293891307557
67,feature_972,0.02285668296075083
68,feature_63,0.022460260881826066
69,feature_229,0.02228190747461123
70,feature_657,0.022094264623962134
71,feature_908,0.022007321085541376
72,rango_edad,0.021913607808315527
73,feature_479,0.02151577392946158
74,feature_683,0.021438448312865344
75,feature_470,0.021405562064583217
76,feature_599,0.021306810955398214
77,feature_776,0.02130513112957244
78,feature_117,0.02129594362575138
79,feature_492,0.021025183773633715
80,feature_66,0.021019210513236963
81,feature_418,0.02082937616886138
82,feature_247,0.02077566581514545
83,feature_672,0.020723870669413502
84,feature_700,0.020696152975706372
85,feature_578,0.020496215212784996
86,feature_784,0.020493558862020755
87,feature_69,0.020226194261086183
88,feature_729,0.020018914283588263
89,feature_461,0.019958058942374235
90,feature_9,0.019883997388266073
91,feature_190,0.019777312393421953
92,feature_904,0.019770514114389792
93,feature_274,0.019761203234187397
94,feature_713,0.019685633617976706
95,feature_882,0.019640894715919455
96,feature_431,0.01963925002006972
97,feature_719,0.01963246960865961
98,feature_166,0.01948792736205318
99,feature_103,0.019464631787459385
100,feature_331,0.019464097598025365
101,creatinina,0.01940465497161159
102,feature_289,0.019350726687788145
103,feature_566,0.019326057130556462
104,feature_890,0.019256869141793365
105,feature_221,0.019187263019886158
106,feature_808,0.01915835929305909
107,feature_287,0.01913068416107122
